title_i,title_j,cosine_similarity
The Born regime of gravitational amplitudes,Recursive Landau Analysis,0.492555
The Born regime of gravitational amplitudes,"Gravitational Wave Scattering via the Born Series: Scalar Tidal Matching to <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""> <mml:mrow> <mml:mi mathvariant=""script"">O</mml:mi> <mml:mo stretchy=""false"">(</mml:mo> <mml:msup> <mml:mrow> <mml:mi>G</mml:mi> </mml:mrow> <mml:mrow> <mml:mn>7</mml:mn> </mml:mrow> </mml:msup> <mml:mo stretchy=""false"">)</mml:mo> </mml:mrow> </mml:math> and Beyond",0.60045
The Born regime of gravitational amplitudes,Characterization of echoes: A Dyson-series representation of individual pulses,0.565671
The Born regime of gravitational amplitudes,An analytical toolkit for the S-matrix bootstrap,0.587533
The Born regime of gravitational amplitudes,Probing multi-particle unitarity with the Landau equations,0.604538
The Born regime of gravitational amplitudes,The O(N) monolith reloaded: sum rules and Form Factor Bootstrap,0.510148
The Born regime of gravitational amplitudes,Nonperturbative anomalous thresholds,0.492009
The Born regime of gravitational amplitudes,Covariant formulation of relativistic mechanics,0.393974
The Born regime of gravitational amplitudes,Cross-Section Bootstrap: Unveiling the Froissart Amplitude,0.483277
The Born regime of gravitational amplitudes,arXiv : Probing multi-particle unitarity with the Landau equations,0.595047
The Born regime of gravitational amplitudes,Message from the DCDS 2019 Organizers,-0.003994
The Born regime of gravitational amplitudes,Report on 2111.12100v1,0.600914
The Born regime of gravitational amplitudes,Records from the S-Matrix Marathon: Gravitational Physics from Scattering Amplitudes,0.668407
The Born regime of gravitational amplitudes,"Solvatochromic Parameters of Four Amines in Propane-1,3-diol at 298.15 K",-0.020143
The Born regime of gravitational amplitudes,Analyticity of the Black Hole S-Matrix,0.611072
The Born regime of gravitational amplitudes,SOFIA: Singularities of Feynman Integrals Automatized,0.471898
The Born regime of gravitational amplitudes,Resonances: Universality and Factorization on Higher Sheets,0.495803
Recursive Landau Analysis,"Gravitational Wave Scattering via the Born Series: Scalar Tidal Matching to <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""> <mml:mrow> <mml:mi mathvariant=""script"">O</mml:mi> <mml:mo stretchy=""false"">(</mml:mo> <mml:msup> <mml:mrow> <mml:mi>G</mml:mi> </mml:mrow> <mml:mrow> <mml:mn>7</mml:mn> </mml:mrow> </mml:msup> <mml:mo stretchy=""false"">)</mml:mo> </mml:mrow> </mml:math> and Beyond",0.485922
