title_i,title_j,cosine_similarity
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,On mixed electron–photon radiation therapy optimization using the column generation approach,0.317593
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Tracking of Mesenchymal Stem Cells with Fluorescence Endomicroscopy Imaging in Radiotherapy-Induced Lung Injury,0.371483
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Investigating the role of functional imaging in the management of soft-tissue sarcomas of the extremities,0.399352
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Comparison of quantitative and qualitative scoring approaches for radiation-induced pulmonary fibrosis as applied to a preliminary investigation into the efficacy of mesenchymal stem cell delivery methods in a rat model,0.278348
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,"Spatially fractionated radiotherapy for re-irradiation: feasibility, safety, treatment planning, and outcomes",0.504054
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Selective radiation-enhancing effects of a muscle-derived dipeptide in an orthotopic non-small cell lung cancer (NSCLC) xenograft mouse model,0.399534
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,4D dose‐position verification in radiation therapy using the RADPOS system in a deformable lung phantom,0.749163
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,A comparative analysis of longitudinal computed tomography and histopathology for evaluating the potential of mesenchymal stem cells in mitigating radiation-induced pulmonary fibrosis,0.437035
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Delivery validation of an automated modulated electron radiotherapy plan,0.299851
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Robust mixed electron–photon radiation therapy optimization,0.348912
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Simultaneous trajectory generation and volumetric modulated arc therapy optimization,0.32901
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Ion chamber and film‐based quality assurance of mixed electron‐photon radiation therapy,0.313542
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Impact of transitioning to an online course – A report from the ESTRO gyn teaching course,0.031786
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Image-Guided Fluorescence Endomicroscopy: From Macro- to Micro-Imaging of Radiation-Induced Pulmonary Fibrosis,0.531574
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,"Validation of an orthotopic non-small cell lung cancer mouse model, with left or right tumor growths, to use in conformal radiotherapy studies",0.586963
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Dosimetric effects near implanted vascular access ports: an examination of external photon beam dose calculations,0.413753
A deformable phantom for 4D radiotherapy verification: Design and image registration evaluation,Mesenchymal Stem Cells Adopt Lung Cell Phenotype in Normal and Radiation-induced Lung Injury Conditions,0.324881
