title_i,title_j,cosine_similarity
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,0.702642
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,Silicon Photonic Single-Segment IQ Modulator for Net 1 Tbps/λ Transmission Using All-Electronic Equalization,0.544892
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,Silicon Photonic Phase-Diverse Receiver Enabling Transmission of &gt;Net 250 Gbps/λ Over 40 km for High-Speed and Low-Cost Short-Reach Optical Communications,0.55176
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,"Performance and Characterization Comparison of QD SOA, QW SOA, Bulk SOA and PDFA for Multi-Tbps O-Band WDM Links",0.688816
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,Spectrally Efficient Integrated Silicon Photonic Phase‐Diverse DD Receiver with Near‐Ideal Phase Response for C‐Band DWDM Transmission,0.473127
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,Digital Vibration Detection and Localization using Carrier Laser Phase Noise Retrieval in a Conventional Coherent Transponder,0.375201
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,C-band 100 Gb/s Transmission over 40 km SSMF Using a Silicon Photonic Vestigial Sideband Transmitter Based on Dual-Drive MZM and Passive Optical Delay Line,0.535023
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,8.5 Tbps Net SiP O-band Coherent Transmission over 10 km Using a Quantum-Dot Mode-Locked Comb Laser,0.636988
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,Demonstration of High Sensitivity Detection and High Precision Localization of Vibrations in Bidirectional Coherent Transmission Systems Enabled by Carrier Laser Phase Noise Retrieval,0.369024
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,Accurate time-delay measurement of optical delay components based on frequency-shifted self-heterodyne spectrum,0.201784
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,Dual-layer polarization beam splitting grating coupler with low polarization dependent loss,0.219044
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,Dual-layer SiNx-on-SOI grating coupler as an efficient higher-order fiber mode multiplexer,0.319151
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,Equalization Noise Reduction Through Constellation Distortion in Coherent Systems,0.599
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,A WDM Capable SiP Polarization Compensator That Isolates the Carrier Laser,0.537003
Next-Generation O-Band Coherent Transmission for 1.6 Tbps 10 km Intra-Datacenter Interconnects,First Net $800 \text{Gbps} / \lambda 120 \text{Gbaud}$ DP-16 QAM C-Band Coherent Transmission System Enabled by a BTO IQM with Linear DSP Under the SD-20 FEC Threshold,0.671532
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,Silicon Photonic Single-Segment IQ Modulator for Net 1 Tbps/λ Transmission Using All-Electronic Equalization,0.49714
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,Silicon Photonic Phase-Diverse Receiver Enabling Transmission of &gt;Net 250 Gbps/λ Over 40 km for High-Speed and Low-Cost Short-Reach Optical Communications,0.556867
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,"Performance and Characterization Comparison of QD SOA, QW SOA, Bulk SOA and PDFA for Multi-Tbps O-Band WDM Links",0.601362
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,Spectrally Efficient Integrated Silicon Photonic Phase‐Diverse DD Receiver with Near‐Ideal Phase Response for C‐Band DWDM Transmission,0.45516
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,Digital Vibration Detection and Localization using Carrier Laser Phase Noise Retrieval in a Conventional Coherent Transponder,0.425642
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,C-band 100 Gb/s Transmission over 40 km SSMF Using a Silicon Photonic Vestigial Sideband Transmitter Based on Dual-Drive MZM and Passive Optical Delay Line,0.440876
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,8.5 Tbps Net SiP O-band Coherent Transmission over 10 km Using a Quantum-Dot Mode-Locked Comb Laser,0.703861
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,Demonstration of High Sensitivity Detection and High Precision Localization of Vibrations in Bidirectional Coherent Transmission Systems Enabled by Carrier Laser Phase Noise Retrieval,0.516657
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,Accurate time-delay measurement of optical delay components based on frequency-shifted self-heterodyne spectrum,0.261562
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,Dual-layer polarization beam splitting grating coupler with low polarization dependent loss,0.233817
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,Dual-layer SiNx-on-SOI grating coupler as an efficient higher-order fiber mode multiplexer,0.364682
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,Equalization Noise Reduction Through Constellation Distortion in Coherent Systems,0.575524
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,A WDM Capable SiP Polarization Compensator That Isolates the Carrier Laser,0.480576
12.1 terabit/second data center interconnects using O-band coherent transmission with QD-MLL frequency combs,First Net $800 \text{Gbps} / \lambda 120 \text{Gbaud}$ DP-16 QAM C-Band Coherent Transmission System Enabled by a BTO IQM with Linear DSP Under the SD-20 FEC Threshold,0.577179
Silicon Photonic Single-Segment IQ Modulator for Net 1 Tbps/λ Transmission Using All-Electronic Equalization,Silicon Photonic Phase-Diverse Receiver Enabling Transmission of &gt;Net 250 Gbps/λ Over 40 km for High-Speed and Low-Cost Short-Reach Optical Communications,0.714423
Silicon Photonic Single-Segment IQ Modulator for Net 1 Tbps/λ Transmission Using All-Electronic Equalization,"Performance and Characterization Comparison of QD SOA, QW SOA, Bulk SOA and PDFA for Multi-Tbps O-Band WDM Links",0.609764
