title_i,title_j,cosine_similarity
A Near-Field Measurement Setup Using an Array of Optically Modulated Scatterers,A low-perturbation near-field imager equipped with optical MST probes,0.850195
A Near-Field Measurement Setup Using an Array of Optically Modulated Scatterers,Design and characterization of a miniaturized patch antenna for passive UHF RFID applications,0.366877
A Near-Field Measurement Setup Using an Array of Optically Modulated Scatterers,Effect of loaded-slot on microstrip patch antenna,0.154414
A Near-Field Measurement Setup Using an Array of Optically Modulated Scatterers,Dielectric resonator antennas for application in microwave tomography,0.54265
A Near-Field Measurement Setup Using an Array of Optically Modulated Scatterers,Non-Invasive Near-Field Measurement Setup Based on Modulated Scatterer Technique Applied to Microwave Tomographhy,0.410132
A low-perturbation near-field imager equipped with optical MST probes,Design and characterization of a miniaturized patch antenna for passive UHF RFID applications,0.365739
A low-perturbation near-field imager equipped with optical MST probes,Effect of loaded-slot on microstrip patch antenna,0.160316
A low-perturbation near-field imager equipped with optical MST probes,Dielectric resonator antennas for application in microwave tomography,0.592015
A low-perturbation near-field imager equipped with optical MST probes,Non-Invasive Near-Field Measurement Setup Based on Modulated Scatterer Technique Applied to Microwave Tomographhy,0.357338
Design and characterization of a miniaturized patch antenna for passive UHF RFID applications,Effect of loaded-slot on microstrip patch antenna,0.583443
Design and characterization of a miniaturized patch antenna for passive UHF RFID applications,Dielectric resonator antennas for application in microwave tomography,0.412888
Design and characterization of a miniaturized patch antenna for passive UHF RFID applications,Non-Invasive Near-Field Measurement Setup Based on Modulated Scatterer Technique Applied to Microwave Tomographhy,0.289139
Effect of loaded-slot on microstrip patch antenna,Dielectric resonator antennas for application in microwave tomography,0.353148
Effect of loaded-slot on microstrip patch antenna,Non-Invasive Near-Field Measurement Setup Based on Modulated Scatterer Technique Applied to Microwave Tomographhy,0.204909
Dielectric resonator antennas for application in microwave tomography,Non-Invasive Near-Field Measurement Setup Based on Modulated Scatterer Technique Applied to Microwave Tomographhy,0.365696
