title_i,title_j,cosine_similarity
The Hydrogen Intensity and Real-time Analysis eXperiment: 256-Element Array Status and Overview,Beam Maps of the Canadian Hydrogen Intensity Mapping Experiment (CHIME) Measured With a Drone,0.550958
The Hydrogen Intensity and Real-time Analysis eXperiment: 256-Element Array Status and Overview,Drone Beam Mapping of the TONE Radio Dish Array,0.564152
The Hydrogen Intensity and Real-time Analysis eXperiment: 256-Element Array Status and Overview,Antenna characterization for the HIRAX experiment,0.744705
The Hydrogen Intensity and Real-time Analysis eXperiment: 256-Element Array Status and Overview,Nearfield to Farfield Methods for Drone Beam Mapping,0.631638
Beam Maps of the Canadian Hydrogen Intensity Mapping Experiment (CHIME) Measured With a Drone,Drone Beam Mapping of the TONE Radio Dish Array,0.794841
Beam Maps of the Canadian Hydrogen Intensity Mapping Experiment (CHIME) Measured With a Drone,Antenna characterization for the HIRAX experiment,0.447627
Beam Maps of the Canadian Hydrogen Intensity Mapping Experiment (CHIME) Measured With a Drone,Nearfield to Farfield Methods for Drone Beam Mapping,0.715238
Drone Beam Mapping of the TONE Radio Dish Array,Antenna characterization for the HIRAX experiment,0.429623
Drone Beam Mapping of the TONE Radio Dish Array,Nearfield to Farfield Methods for Drone Beam Mapping,0.766562
Antenna characterization for the HIRAX experiment,Nearfield to Farfield Methods for Drone Beam Mapping,0.497233
