title_i,title_j,cosine_similarity
Performance of novel VUV-sensitive Silicon Photo-Multipliers for nEXO,Ultra-sensitive radon assay using an electrostatic chamber in a recirculating system,0.630761
Performance of novel VUV-sensitive Silicon Photo-Multipliers for nEXO,Overcoming photobleaching in imaging of single barium atoms in a solid xenon matrix,0.732425
Performance of novel VUV-sensitive Silicon Photo-Multipliers for nEXO,An integrated online radioassay data storage and analytics tool for nEXO,0.55823
Performance of novel VUV-sensitive Silicon Photo-Multipliers for nEXO,"Sensitivity of nEXO to <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""> <mml:mrow> <mml:mmultiscripts> <mml:mrow> <mml:mi>Xe</mml:mi> </mml:mrow> <mml:mprescripts/> <mml:none/> <mml:mrow> <mml:mn>136</mml:mn> </mml:mrow> </mml:mmultiscripts> </mml:mrow> </mml:math> charged-current interactions: Background-free searches for solar neutrinos and fermionic dark matter",0.651308
Ultra-sensitive radon assay using an electrostatic chamber in a recirculating system,Overcoming photobleaching in imaging of single barium atoms in a solid xenon matrix,0.521589
Ultra-sensitive radon assay using an electrostatic chamber in a recirculating system,An integrated online radioassay data storage and analytics tool for nEXO,0.636606
Ultra-sensitive radon assay using an electrostatic chamber in a recirculating system,"Sensitivity of nEXO to <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""> <mml:mrow> <mml:mmultiscripts> <mml:mrow> <mml:mi>Xe</mml:mi> </mml:mrow> <mml:mprescripts/> <mml:none/> <mml:mrow> <mml:mn>136</mml:mn> </mml:mrow> </mml:mmultiscripts> </mml:mrow> </mml:math> charged-current interactions: Background-free searches for solar neutrinos and fermionic dark matter",0.499122
Overcoming photobleaching in imaging of single barium atoms in a solid xenon matrix,An integrated online radioassay data storage and analytics tool for nEXO,0.536142
Overcoming photobleaching in imaging of single barium atoms in a solid xenon matrix,"Sensitivity of nEXO to <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""> <mml:mrow> <mml:mmultiscripts> <mml:mrow> <mml:mi>Xe</mml:mi> </mml:mrow> <mml:mprescripts/> <mml:none/> <mml:mrow> <mml:mn>136</mml:mn> </mml:mrow> </mml:mmultiscripts> </mml:mrow> </mml:math> charged-current interactions: Background-free searches for solar neutrinos and fermionic dark matter",0.558534
An integrated online radioassay data storage and analytics tool for nEXO,"Sensitivity of nEXO to <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""> <mml:mrow> <mml:mmultiscripts> <mml:mrow> <mml:mi>Xe</mml:mi> </mml:mrow> <mml:mprescripts/> <mml:none/> <mml:mrow> <mml:mn>136</mml:mn> </mml:mrow> </mml:mmultiscripts> </mml:mrow> </mml:math> charged-current interactions: Background-free searches for solar neutrinos and fermionic dark matter",0.475352
