title_i,title_j,cosine_similarity
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),0.516056
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,0.607538
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1. Hydrogen,0.340791
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,Using Bottom-Up Lithography and Optical Nonlocality to Create Short-Wave Infrared Plasmonic Resonances in Graphene,0.305738
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,The Nature of LoBAL QSOs. II. HST/WFC3 Observations Reveal Host Galaxies Dominated by Mergers,-0.00819
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,Scalable near-infrared graphene plasmonic resonators exhibiting strong non-local and electron quantization effects,0.31061
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,Haptic Sensation-Based Scanning Probe Microscopy: Exploring Perceived Forces for Optimal Intuition-Driven Control,0.401937
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,The Nature of LoBAL QSOs: II. HST/WFC3 Observations Reveal Host Galaxies Dominated by Mergers,0.001189
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,Imaging the diffusive-to-ballistic crossover of magnetotransport in graphene,0.749257
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1-Hydrogen,0.342883
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,Probing Electrocatalytic Gas Evolution Reaction at Platinum By Atomic Force Microscopy,0.303872
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,Hydrogen Passivation Effects on Spatially Resolved Charge Trap Densities in Si(100)-SiO$_2$,0.390682
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,Hydrogen passivation effects on spatially resolved charge trap densities in Si(100)–SiO2,0.400945
Imaging the breaking of electrostatic dams in graphene for ballistic and viscous fluids,A scanning probe microscopy approach for identifying defects in aluminum oxide,0.423507
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,0.490219
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1. Hydrogen,0.291195
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),Using Bottom-Up Lithography and Optical Nonlocality to Create Short-Wave Infrared Plasmonic Resonances in Graphene,0.370388
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),The Nature of LoBAL QSOs. II. HST/WFC3 Observations Reveal Host Galaxies Dominated by Mergers,-0.109583
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),Scalable near-infrared graphene plasmonic resonators exhibiting strong non-local and electron quantization effects,0.368278
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),Haptic Sensation-Based Scanning Probe Microscopy: Exploring Perceived Forces for Optimal Intuition-Driven Control,0.25159
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),The Nature of LoBAL QSOs: II. HST/WFC3 Observations Reveal Host Galaxies Dominated by Mergers,-0.097076
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),Imaging the diffusive-to-ballistic crossover of magnetotransport in graphene,0.550189
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1-Hydrogen,0.27615
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),Probing Electrocatalytic Gas Evolution Reaction at Platinum By Atomic Force Microscopy,0.269565
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),Hydrogen Passivation Effects on Spatially Resolved Charge Trap Densities in Si(100)-SiO$_2$,0.406468
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),Hydrogen passivation effects on spatially resolved charge trap densities in Si(100)–SiO2,0.406901
Alignment of semiconducting graphene nanoribbons on vicinal Ge(001),A scanning probe microscopy approach for identifying defects in aluminum oxide,0.388434
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1. Hydrogen,0.436732
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,Using Bottom-Up Lithography and Optical Nonlocality to Create Short-Wave Infrared Plasmonic Resonances in Graphene,0.426437
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,The Nature of LoBAL QSOs. II. HST/WFC3 Observations Reveal Host Galaxies Dominated by Mergers,-0.078251
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,Scalable near-infrared graphene plasmonic resonators exhibiting strong non-local and electron quantization effects,0.446985
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,Haptic Sensation-Based Scanning Probe Microscopy: Exploring Perceived Forces for Optimal Intuition-Driven Control,0.516334
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,The Nature of LoBAL QSOs: II. HST/WFC3 Observations Reveal Host Galaxies Dominated by Mergers,-0.077411
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,Imaging the diffusive-to-ballistic crossover of magnetotransport in graphene,0.635842
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1-Hydrogen,0.446185
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,Probing Electrocatalytic Gas Evolution Reaction at Platinum By Atomic Force Microscopy,0.431486
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,Hydrogen Passivation Effects on Spatially Resolved Charge Trap Densities in Si(100)-SiO$_2$,0.489795
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,Hydrogen passivation effects on spatially resolved charge trap densities in Si(100)–SiO2,0.488481
Measuring and Tuning the Potential Landscape of Electrostatically Defined Quantum Dots in Graphene,A scanning probe microscopy approach for identifying defects in aluminum oxide,0.63809
Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1. Hydrogen,Using Bottom-Up Lithography and Optical Nonlocality to Create Short-Wave Infrared Plasmonic Resonances in Graphene,0.20204
Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1. Hydrogen,The Nature of LoBAL QSOs. II. HST/WFC3 Observations Reveal Host Galaxies Dominated by Mergers,0.035564
Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1. Hydrogen,Scalable near-infrared graphene plasmonic resonators exhibiting strong non-local and electron quantization effects,0.21039
Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1. Hydrogen,Haptic Sensation-Based Scanning Probe Microscopy: Exploring Perceived Forces for Optimal Intuition-Driven Control,0.485886
Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1. Hydrogen,The Nature of LoBAL QSOs: II. HST/WFC3 Observations Reveal Host Galaxies Dominated by Mergers,0.02677
Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1. Hydrogen,Imaging the diffusive-to-ballistic crossover of magnetotransport in graphene,0.409329
Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1. Hydrogen,Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1-Hydrogen,0.965733
