title_i,title_j,cosine_similarity
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,0.721147
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,The CASTOR mission,0.479608
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,FORECASTOR. I. Finding Optics Requirements and Exposure Times for the Cosmological Advanced Survey Telescope for Optical and UV Research Mission,0.535764
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,FORECASTOR: an exposure time calculator for the CASTOR space mission simulating UVMOS spectroscopy,0.444327
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,Clinical psychology doctorate acceptance and well-being,-0.028742
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,"The extended ""stellar halo"" of the Ursa Minor dwarf galaxy",0.990017
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,A REVIEW OF ACOUSTIC SPACE FILLING CURVE METAMATERIALS FOR JET ENGINE INLETS,0.015271
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,A mixed methods evaluation of staff adherence to client non-attendance (DNA) policy,-0.002879
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,Hybrid space filling curve metamaterials for transmissive flow in Jet Engine inlets,-0.040528
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,MC-BLOS: Determination of the Line-of-Sight Component of Magnetic Fields Associated with Molecular Clouds,0.495052
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,The search for reflected light from 51 Peg b at high spectral resolution,0.424753
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,MC-BLOS: Automated Software for Determining the Line-of-sight Component of Magnetic Fields Associated with Molecular Clouds<sup>∗</sup>,0.433211
The extended ‘stellar halo’ of the Ursa Minor dwarf galaxy,Blind search for activity-sensitive lines in the near-infrared using HARPS and NIRPS observations of Proxima and Gl 581,0.563731
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,The CASTOR mission,0.549031
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,FORECASTOR. I. Finding Optics Requirements and Exposure Times for the Cosmological Advanced Survey Telescope for Optical and UV Research Mission,0.531999
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,FORECASTOR: an exposure time calculator for the CASTOR space mission simulating UVMOS spectroscopy,0.393396
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,Clinical psychology doctorate acceptance and well-being,0.033818
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,"The extended ""stellar halo"" of the Ursa Minor dwarf galaxy",0.700511
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,A REVIEW OF ACOUSTIC SPACE FILLING CURVE METAMATERIALS FOR JET ENGINE INLETS,0.006726
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,A mixed methods evaluation of staff adherence to client non-attendance (DNA) policy,0.030472
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,Hybrid space filling curve metamaterials for transmissive flow in Jet Engine inlets,-0.03927
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,MC-BLOS: Determination of the Line-of-Sight Component of Magnetic Fields Associated with Molecular Clouds,0.450195
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,The search for reflected light from 51 Peg b at high spectral resolution,0.446868
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,MC-BLOS: Automated Software for Determining the Line-of-sight Component of Magnetic Fields Associated with Molecular Clouds<sup>∗</sup>,0.385009
GHOST Commissioning Science Results. IV. Chemodynamical Analyses of Milky Way Satellites Sagittarius II and Aquarius II,Blind search for activity-sensitive lines in the near-infrared using HARPS and NIRPS observations of Proxima and Gl 581,0.602248
The CASTOR mission,FORECASTOR. I. Finding Optics Requirements and Exposure Times for the Cosmological Advanced Survey Telescope for Optical and UV Research Mission,0.820405
The CASTOR mission,FORECASTOR: an exposure time calculator for the CASTOR space mission simulating UVMOS spectroscopy,0.761193
The CASTOR mission,Clinical psychology doctorate acceptance and well-being,-0.046549
The CASTOR mission,"The extended ""stellar halo"" of the Ursa Minor dwarf galaxy",0.463112
The CASTOR mission,A REVIEW OF ACOUSTIC SPACE FILLING CURVE METAMATERIALS FOR JET ENGINE INLETS,0.010873
The CASTOR mission,A mixed methods evaluation of staff adherence to client non-attendance (DNA) policy,-0.029985
