title_i,title_j,cosine_similarity
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,USING NEUTRON DIFFRACTION AND MÖSSBAUER SPECTROSCOPY TO STUDY MAGNETIC ORDERING IN THE <font>R</font><sub>3</sub><font>T</font><sub>4</sub><font>Sn</font><sub>4</sub> FAMILY OF COMPOUNDS,0.639563
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,Valence and magnetic ordering in the Yb5SixGe4−x pseudobinary system,0.597868
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,Magnetic structure of NdScGe,0.648336
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,Neutron diffraction and <sup>119</sup>Sn Mössbauer study of Sm<sub>3</sub>Ag<sub>4</sub>Sn<sub>4</sub>,0.651454
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,"Magnetic fluctuations in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mi>Eu</mml:mi><mml:mn>2</mml:mn></mml:msub><mml:msub><mml:mi>BaZn</mml:mi><mml:mi>x</mml:mi></mml:msub><mml:msub><mml:mi>Ni</mml:mi><mml:mrow><mml:mn>1</mml:mn><mml:mo>−</mml:mo><mml:mi>x</mml:mi></mml:mrow></mml:msub><mml:msub><mml:mi mathvariant=""normal"">O</mml:mi><mml:mn>5</mml:mn></mml:msub></mml:mrow></mml:math>Haldane systems",0.534223
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,Temperature dependence of induced Ni2+ moment fluctuations in the Eu2BaNiO5 Haldane system,0.557931
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,Magnetic ground state at the ytterbium site in YbNiAl4,0.701164
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,Magnetic ordering in Gd<sub>3</sub>Cu<sub>4</sub>Sn<sub>4</sub>and Gd<sub>3</sub>Ag<sub>4</sub>Sn<sub>4</sub>studied using<sup>119</sup>Sn Mössbauer spectroscopy,0.634739
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,Magnetic order of the rare earth sublattice in h-YbMnO3,0.638357
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,Site disorder and spin-glass ordering in PrAu2Si2,0.484264
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,"S 119 n Mössbauer spectroscopy investigation of Nd3Cu4Sn4, Nd3Ag4Sn4, and Ho3Cu4Sn4",0.599327
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,ChemInform Abstract: Using Neutron Diffraction and Moessbauer Spectroscopy to Study Magnetic Ordering in the Ln<sub>3</sub>T<sub>4</sub>Sn<sub>4</sub> Family of Compounds,0.053655
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,Cellulose-bound magnesium diboride superconductivity,0.385681
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,Neutron diffraction and 119 Sn M¨ ossbauer study of,0.632194
Valence change and magnetic order in YbMn<sub>6</sub>Ge<sub>6 −<i>x</i></sub>Sn<sub><i>x</i></sub>,Magnetic order of the rare earth sub-lattice in h-YbMnO3,0.642839
USING NEUTRON DIFFRACTION AND MÖSSBAUER SPECTROSCOPY TO STUDY MAGNETIC ORDERING IN THE <font>R</font><sub>3</sub><font>T</font><sub>4</sub><font>Sn</font><sub>4</sub> FAMILY OF COMPOUNDS,Valence and magnetic ordering in the Yb5SixGe4−x pseudobinary system,0.489141
USING NEUTRON DIFFRACTION AND MÖSSBAUER SPECTROSCOPY TO STUDY MAGNETIC ORDERING IN THE <font>R</font><sub>3</sub><font>T</font><sub>4</sub><font>Sn</font><sub>4</sub> FAMILY OF COMPOUNDS,Magnetic structure of NdScGe,0.594378
USING NEUTRON DIFFRACTION AND MÖSSBAUER SPECTROSCOPY TO STUDY MAGNETIC ORDERING IN THE <font>R</font><sub>3</sub><font>T</font><sub>4</sub><font>Sn</font><sub>4</sub> FAMILY OF COMPOUNDS,Neutron diffraction and <sup>119</sup>Sn Mössbauer study of Sm<sub>3</sub>Ag<sub>4</sub>Sn<sub>4</sub>,0.700914
