title_i,title_j,cosine_similarity
The First CHIME/FRB Fast Radio Burst Catalog,CHIME/FRB Discovery of Eight New Repeating Fast Radio Burst Sources,0.837972
The First CHIME/FRB Fast Radio Burst Catalog,First Results from HERA Phase I: Upper Limits on the Epoch of Reionization 21 cm Power Spectrum,0.621925
The First CHIME/FRB Fast Radio Burst Catalog,Improved Constraints on the 21 cm EoR Power Spectrum and the X-Ray Heating of the IGM with HERA Phase I Observations,0.527664
The First CHIME/FRB Fast Radio Burst Catalog,"An overview of CHIME, the Canadian hydrogen intensity mapping experiment",0.666208
The First CHIME/FRB Fast Radio Burst Catalog,First Results on the Epoch of Reionization from First Light with SARAS 2,0.586607
The First CHIME/FRB Fast Radio Burst Catalog,Detection of Cosmological 21 cm Emission with the Canadian Hydrogen Intensity Mapping Experiment,0.657891
The First CHIME/FRB Fast Radio Burst Catalog,<tt>DAYENU:</tt> a simple filter of smooth foregrounds for intensity mapping power spectra,0.422132
The First CHIME/FRB Fast Radio Burst Catalog,Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,0.531371
The First CHIME/FRB Fast Radio Burst Catalog,Exploiting synergies between <i>JWST</i> and cosmic 21-cm observations to uncover star formation in the early Universe,0.515591
The First CHIME/FRB Fast Radio Burst Catalog,"SARAS 2 Constraints on Global 21 cm Signals from the Epoch of Reionization* * Joint Astronomy Program, Indian Institute of Science, Bangalore 560012, India.",0.597981
The First CHIME/FRB Fast Radio Burst Catalog,ON THE DETECTION OF GLOBAL 21-cm SIGNAL FROM REIONIZATION USING INTERFEROMETERS,0.449594
The First CHIME/FRB Fast Radio Burst Catalog,Validation of the HERA Phase I Epoch of Reionization 21 cm Power Spectrum Software Pipeline,0.492501
The First CHIME/FRB Fast Radio Burst Catalog,Joint analysis constraints on the physics of the first galaxies with low-frequency radio astronomy data,0.534578
The First CHIME/FRB Fast Radio Burst Catalog,Flux Calibration of CHIME/FRB Intensity Data,0.805458
The First CHIME/FRB Fast Radio Burst Catalog,Impacts and Statistical Mitigation of Missing Data on the 21 cm Power Spectrum: A Case Study with the Hydrogen Epoch of Reionization Array,0.629062
The First CHIME/FRB Fast Radio Burst Catalog,<tt>matvis</tt>: a matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,0.530395
The First CHIME/FRB Fast Radio Burst Catalog,A demonstration of the effect of fringe-rate filtering in the hydrogen epoch of reionization array delay power spectrum pipeline,0.51262
The First CHIME/FRB Fast Radio Burst Catalog,Investigating mutual coupling in the hydrogen epoch of reionization array and mitigating its effects on the 21-cm power spectrum,0.59649
The First CHIME/FRB Fast Radio Burst Catalog,Automated Detection of Antenna Malfunctions in Large‐ <i>N</i> Interferometers: A Case Study With the Hydrogen Epoch of Reionization Array,0.463873
The First CHIME/FRB Fast Radio Burst Catalog,Narrowing the discovery space of the cosmological 21-cm signal using multi-wavelength constraints,0.511284
The First CHIME/FRB Fast Radio Burst Catalog,Using the Sun to Measure the Primary Beam Response of the Canadian Hydrogen Intensity Mapping Experiment,0.672605
The First CHIME/FRB Fast Radio Burst Catalog,Direction-dependent Effects on Global 21 cm Detection,0.538189
The First CHIME/FRB Fast Radio Burst Catalog,Breakthrough modeling of furfural sorption behavior in a bagasse fly ash packed bed,-0.052906
The First CHIME/FRB Fast Radio Burst Catalog,Holographic Beam Measurements of the Canadian Hydrogen Intensity Mapping Experiment (CHIME),0.63599
The First CHIME/FRB Fast Radio Burst Catalog,Global 21 cm signal:a promising probe of primordial features,0.426397
The First CHIME/FRB Fast Radio Burst Catalog,Wideband antenna for detecting global signal from the recombination epoch,0.24868
The First CHIME/FRB Fast Radio Burst Catalog,On the comparison of optimal NOMA and OMA in a paradigm shift of emerging technologies,0.104978
The First CHIME/FRB Fast Radio Burst Catalog,Modular A4 symmetry in 3+1 active–sterile neutrino masses and mixings,0.165934
The First CHIME/FRB Fast Radio Burst Catalog,Constraining the properties of Population III galaxies with multi-wavelength observations,0.527132
The First CHIME/FRB Fast Radio Burst Catalog,RFI Survey in L and S Band for APSERa Cosmology Experiment,0.587441
The First CHIME/FRB Fast Radio Burst Catalog,Wideband antennas for precision spectral radiometers for cosmology,0.461863
The First CHIME/FRB Fast Radio Burst Catalog,CHIME/FRB Detection of Eight New Repeating Fast Radio Burst Sources,0.85391
The First CHIME/FRB Fast Radio Burst Catalog,On the detection of a cosmic dawn signal in the radio background,0.528218
The First CHIME/FRB Fast Radio Burst Catalog,Weighted Ensemble Self-Supervised Learning,0.075655
The First CHIME/FRB Fast Radio Burst Catalog,Sub-second periodicity in a fast radio burst,0.740335
The First CHIME/FRB Fast Radio Burst Catalog,Joint analysis constraints on the physics of the first galaxies with low frequency radio astronomy data,0.510567
The First CHIME/FRB Fast Radio Burst Catalog,matvis: A matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,0.522444
