title_i,title_j,cosine_similarity
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,The Emergence of a Twisted Ω-Tube into the Solar Atmosphere,0.712576
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Eruption of a Buoyantly Emerging Magnetic Flux Rope,0.821243
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,The origin of morphological asymmetries in bipolar active regions,0.644636
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Numerical Simulations of Three‐dimensional Coronal Magnetic Fields Resulting from the Emergence of Twisted Magnetic Flux Tubes,0.762341
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Magnetic Fields in the Solar Convection Zone,0.583396
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,The Emergence of a Twisted Magnetic Flux Tube into a Preexisting Coronal Arcade,0.81597
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Coronal prominence structure and dynamics: A magnetic flux rope interpretation,0.765159
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Coronal Mass Ejections as Loss of Confinement of Kinked Magnetic Flux Ropes,0.87911
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Anelastic Magnetohydrodynamic Equations for Modeling Solar and Stellar Convection Zones,0.421112
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,ON THE ERUPTION OF CORONAL FLUX ROPES,0.875052
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Observational Consequences of a Magnetic Flux Rope Emerging into the Corona,-0.04331
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,THE RISE OF ACTIVE REGION FLUX TUBES IN THE TURBULENT SOLAR CONVECTIVE ENVELOPE,0.64914
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,FORWARD: A Toolset for Multiwavelength Coronal Magnetometry,0.56418
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Comparing Simulations of Rising Flux Tubes Through the Solar Convection Zone with Observations of Solar Active Regions: Constraining the Dynamo Field Strength,0.635322
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,ROTATING SOLAR JETS IN SIMULATIONS OF FLUX EMERGENCE WITH THERMAL CONDUCTION,0.7903
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Scientific objectives and capabilities of the Coronal Solar Magnetism Observatory,0.554311
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Partially ejected flux ropes: Implications for interplanetary coronal mass ejections,0.782149
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,MHD Simulations of the Eruption of Coronal Flux Ropes under Coronal Streamers,0.878578
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,MHD Simulation of Prominence Eruption,0.838674
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,A Comprehensive Radiative Magnetohydrodynamics Simulation of Active Region Scale Flux Emergence from the Convection Zone to the Corona,0.626391
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Comprehensive Radiative MHD Simulations of Eruptive Flares above Collisional Polarity Inversion Lines,0.726169
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,An Improved Magnetohydrodynamic Simulation of the 2006 December 13 Coronal Mass Ejection of NOAA Active Region 10930,0.716793
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Hybrid Data-driven Magnetofrictional and Magnetohydrodynamic Simulations of an Eruptive Solar Active Region,0.677039
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,A Data-driven Magnetohydrodynamic Simulation of the 2011 February 15 Coronal Mass Ejection from Active Region NOAA 11158,0.730217
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Acetyl-11-keto-β-boswellic acid alleviates hepatic metabolic dysfunction by inhibiting MGLL activity,-0.039048
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Dynamics of emerging active region flux loops,0.691124
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,The Partial Expulsion of a Magnetic Flux Rope,0.743276
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Helioseismic Measurements of the Subsurface Meridional Flow,0.308786
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,The Three‐dimensional Evolution of Buoyant Magnetic Flux Tubes in a Model Solar Convective Envelope,0.627734
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Local acoustic diagnostics of the solar interior,0.352257
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,THE MAGNETIC STRUCTURE OF SOLAR PROMINENCE CAVITIES: NEW OBSERVATIONAL SIGNATURE REVEALED BY CORONAL MAGNETOMETRY,0.67122
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,The Rise of Kink‐unstable Magnetic Flux Tubes and the Origin of δ‐Configuration Sunspots,0.685733
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Comparisons between theory and observation of active region tilts,0.607736
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,"The Three‐dimensional Evolution of Rising, Twisted Magnetic Flux Tubes in a Gravitationally Stratified Model Convection Zone",0.727905
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Nonlinear Growth of the Three‐dimensional Undular Instability of a Horizontal Magnetic Layer and the Formation of Arching Flux Tubes,0.668039
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,The Dynamic Evolution of Twisted Magnetic Flux Tubes in a Three‐dimensional Convecting Flow. I. Uniformly Buoyant Horizontal Tubes,0.627175
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Observing the Unobservable? Modeling Coronal Cavity Densities,0.550854
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,The Rise of Kink-Unstable Magnetic Flux Tubes in the Solar Convection Zone,0.680384
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,FORCED FIELD EXTRAPOLATION: TESTING A MAGNETOHYDRODYNAMIC (MHD) RELAXATION METHOD WITH A FLUX-ROPE EMERGENCE MODEL,0.612163
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Coronal Cavity Survey: Morphological Clues to Eruptive Magnetic Topologies,0.657272
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,The Dynamic Evolution of Twisted Magnetic Flux Tubes in a Three‐dimensional Convecting Flow. II. Turbulent Pumping and the Cohesion of Ω‐Loops,0.651994
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,AN ESTIMATE OF THE DETECTABILITY OF RISING FLUX TUBES,0.545251
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,SunCET: The Sun Coronal Ejection Tracker Concept,0.378191
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,"Measuring the Magnetic Origins of Solar Flares, Coronal Mass Ejections, and Space Weather",0.540388
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,MHD Simulation of Prominence-Cavity System,0.857945
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Eruption of a Magnetic Flux Rope in a Comprehensive Radiative Magnetohydrodynamic Simulation of Flare-productive Active Regions,0.696881
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Data-constrained MHD Simulation for the Eruption of a Filament–Sigmoid System in Solar Active Region 11520,0.764942
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Recent progress on understanding coronal mass ejection/flare onset by a NASA living with a star focused science team,0.719101
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Coronal Cavities in CoMP Observations,0.568302
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Frequency Agile Solar Radiotelescope,0.137835
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Protein N‐Terminal Modification: Recent Advances in Chemical and Enzymatic Strategies,0.050713
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Robust quantum control using reinforcement learning from demonstration,-0.029513
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Quantifying Energy Release in Solar Flares and Solar Eruptive Events: New Frontiers with a Next-Generation Solar Radio Facility,0.419918
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Space Weather Modeling and Prediction for Intermediate Time-scales,0.426364
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,"The morphology of flare phenomena, magnetic fields, and electric currents in active regions. I - Introduction and methods",0.458076
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,"Two‐dimensional Simulations of Buoyantly Rising, Interacting Magnetic Flux Tubes",0.614223
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Relationship of the Multimode Kink Instability to δ‐Spot Formation,0.627908
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Scattering of p-Modes by Sunspots. II. Calculations of Phase Shifts from a Phenomenological Model,0.302426
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,"The morphology of flare phenomena, magnetic fields, and electric currents in active regions. II - NOAA active region 5747 (1989 October)",0.57752
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,On the Availability of Sufficient Twist in Solar Active Regions to Trigger the Kink Instability,0.621096
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,The Mass of a Solar Quiescent Prominence,0.642093
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,The Effects of Rotation on the Evolution of Rising Omega Loops in a Stratified Model Convection Zone,0.68494
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,On the Nature of the X-Ray Bright Core in a Stable Filament Channel,0.749568
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,Numerical calculation of convection with reduced speed of sound technique,0.330058
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,A MAGNETOHYDRODYNAMIC MODEL OF THE 2006 DECEMBER 13 ERUPTIVE FLARE,0.762156
Onset of Coronal Mass Ejections Due to Loss of Confinement of Coronal Flux Ropes,COMPARISON BETWEEN OBSERVATION AND SIMULATION OF MAGNETIC FIELD CHANGES ASSOCIATED WITH FLARES,0.677547
