title_i,title_j,cosine_similarity
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,Detection of Pulsed Gamma Rays Above 100 GeV from the Crab Pulsar,0.628634
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,DISCOVERY OF TeV GAMMA-RAY EMISSION FROM <i>TYCHO</i> ’S SUPERNOVA REMNANT,0.578536
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,TeV AND MULTI-WAVELENGTH OBSERVATIONS OF Mrk 421 IN 2006-2008,0.591401
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,OBSERVATION OF EXTENDED VERY HIGH ENERGY EMISSION FROM THE SUPERNOVA REMNANT IC 443 WITH VERITAS,0.622299
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,"CONSTRAINTS ON COSMIC RAYS, MAGNETIC FIELDS, AND DARK MATTER FROM GAMMA-RAY OBSERVATIONS OF THE COMA CLUSTER OF GALAXIES WITH VERITAS AND<i>FERMI</i>",0.692454
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,MULTIWAVELENGTH OBSERVATIONS OF A TeV-FLARE FROM W COMAE,0.614435
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,VERITAS 2008-2009 MONITORING OF THE VARIABLE GAMMA-RAY SOURCE M 87,0.685069
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,SPECTRAL ENERGY DISTRIBUTION OF MARKARIAN 501: QUIESCENT STATE VERSUS EXTREME OUTBURST,0.604668
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,VERITAS OBSERVATIONS OF A VERY HIGH ENERGY γ-RAY FLARE FROM THE BLAZAR 3C 66A,0.625886
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,SIMULTANEOUS MULTIWAVELENGTH OBSERVATIONS OF MARKARIAN 421 DURING OUTBURST,0.461592
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,VERITAS OBSERVATIONS OF DAY-SCALE FLARING OF M 87 IN 2010 APRIL,0.740887
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,DISCOVERY OF VERY HIGH ENERGY GAMMA-RAY RADIATION FROM THE BL LAC 1ES 0806+524,0.60499
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,VERITAS OBSERVATIONS OF GAMMA-RAY BURSTS DETECTED BY<i>SWIFT</i>,0.617788
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,Multiwavelength Observations of the Very High Energy Blazar 1ES 2344+514,0.582304
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,"MULTIWAVELENGTH OBSERVATIONS OF THE AGN 1ES 0414+009 WITH VERITAS,<i>FERMI</i>-LAT,<i>SWIFT</i>-XRT, AND MDM",0.588952
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,VERITAS OBSERVATIONS OF THE TeV BINARY LS I +61° 303 DURING 2008-2010,0.547893
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,VERITAS UPPER LIMIT ON THE VERY HIGH ENERGY EMISSION FROM THE RADIO GALAXY NGC 1275,0.705228
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,GAMMA-RAY OBSERVATIONS OF THE Be/PULSAR BINARY 1A 0535+262 DURING A GIANT X-RAY OUTBURST,0.600426
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,LONG TERM OBSERVATIONS OF B2 1215+30 WITH VERITAS,0.514986
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,VERITAS: STATUS SUMMARY 2009,0.535938
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,VERITAS: Status and Highlights,0.603803
Detection of Pulsed Gamma Rays Above 100 GeV from the Crab Pulsar,DISCOVERY OF TeV GAMMA-RAY EMISSION FROM <i>TYCHO</i> ’S SUPERNOVA REMNANT,0.641592
Detection of Pulsed Gamma Rays Above 100 GeV from the Crab Pulsar,TeV AND MULTI-WAVELENGTH OBSERVATIONS OF Mrk 421 IN 2006-2008,0.669293
Detection of Pulsed Gamma Rays Above 100 GeV from the Crab Pulsar,OBSERVATION OF EXTENDED VERY HIGH ENERGY EMISSION FROM THE SUPERNOVA REMNANT IC 443 WITH VERITAS,0.680988
Detection of Pulsed Gamma Rays Above 100 GeV from the Crab Pulsar,"CONSTRAINTS ON COSMIC RAYS, MAGNETIC FIELDS, AND DARK MATTER FROM GAMMA-RAY OBSERVATIONS OF THE COMA CLUSTER OF GALAXIES WITH VERITAS AND<i>FERMI</i>",0.605522
