title_i,title_j,cosine_similarity
High-speed two-mode switch for mode-division multiplexing optical networks,Thermally-Reconfigurable Silicon Photonic Devices and Circuits,0.454916
High-speed two-mode switch for mode-division multiplexing optical networks,A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,0.769187
High-speed two-mode switch for mode-division multiplexing optical networks,Reconfigurable and Scalable Multimode Silicon Photonics Switch for Energy-Efficient Mode-Division-Multiplexing Systems,0.813273
High-speed two-mode switch for mode-division multiplexing optical networks,Mode selecting switch using multimode interference for on-chip optical interconnects,0.822302
High-speed two-mode switch for mode-division multiplexing optical networks,3×10 Gb/s silicon three-mode switch with 120° hybrid based unbalanced Mach-Zehnder interferometer,0.747508
High-speed two-mode switch for mode-division multiplexing optical networks,Lossless Scalable Optical Switch Design in a SiP/InP Hybrid Platform,0.575872
High-speed two-mode switch for mode-division multiplexing optical networks,A Broadband Rearrangable Non-blocking MZI-based Thermo-optic O-band Switch in Silicon-on-Insulator,0.492458
High-speed two-mode switch for mode-division multiplexing optical networks,Towards a centralized controller for silicon photonic MZI-based interconnects,0.387203
High-speed two-mode switch for mode-division multiplexing optical networks,Design and Modelling of a Low-Latency Centralized Controller for Optical Integrated Networks,0.510687
High-speed two-mode switch for mode-division multiplexing optical networks,Lossless Operation of an 8 × 8 SiPh/InP Hybrid Optical Switch,0.640784
High-speed two-mode switch for mode-division multiplexing optical networks,Efficiency improvement of an O-band SOI-MZI thermo-optic matrix switch,0.535994
High-speed two-mode switch for mode-division multiplexing optical networks,Modal crosstalk in Silicon photonic multimode interconnects,0.626125
High-speed two-mode switch for mode-division multiplexing optical networks,Scalable 2×2 Multimode Switch for Mode-Multiplexed Silicon Photonics Interconnects,0.710387
High-speed two-mode switch for mode-division multiplexing optical networks,A low-latency centralized controller for MZI-based optical integrated networks,0.430529
High-speed two-mode switch for mode-division multiplexing optical networks,MZI-based non-blocking SOI switches using integrated thermo-optic phase-shifter,0.410868
High-speed two-mode switch for mode-division multiplexing optical networks,A high extinction ratio broadband 1310nm MZI switch,0.464805
High-speed two-mode switch for mode-division multiplexing optical networks,Effect of grain boundary on nanoscale electronic properties of hydrogenated nanocrystalline silicon studied by Kelvin probe force microscopy,0.188281
High-speed two-mode switch for mode-division multiplexing optical networks,Selective charge injection induced microstructural modifications in hydrogenated nanocrystalline silicon: A current-sensing atomic force microscopy study,0.175231
High-speed two-mode switch for mode-division multiplexing optical networks,Spatially Resolved Scanning Probe Microscopy of Nanocrystalline Silicon Thin Films for Solar Cells,0.198218
High-speed two-mode switch for mode-division multiplexing optical networks,Energy-efficient silicon photonics switches towards mode-division-multiplexed interconnects,0.760337
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,0.459768
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Reconfigurable and Scalable Multimode Silicon Photonics Switch for Energy-Efficient Mode-Division-Multiplexing Systems,0.58035
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Mode selecting switch using multimode interference for on-chip optical interconnects,0.510582
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,3×10 Gb/s silicon three-mode switch with 120° hybrid based unbalanced Mach-Zehnder interferometer,0.629071
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Lossless Scalable Optical Switch Design in a SiP/InP Hybrid Platform,0.353559
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,A Broadband Rearrangable Non-blocking MZI-based Thermo-optic O-band Switch in Silicon-on-Insulator,0.511175
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Towards a centralized controller for silicon photonic MZI-based interconnects,0.203485
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Design and Modelling of a Low-Latency Centralized Controller for Optical Integrated Networks,0.435447
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Lossless Operation of an 8 × 8 SiPh/InP Hybrid Optical Switch,0.54708
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Efficiency improvement of an O-band SOI-MZI thermo-optic matrix switch,0.526547
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Modal crosstalk in Silicon photonic multimode interconnects,0.451192
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Scalable 2×2 Multimode Switch for Mode-Multiplexed Silicon Photonics Interconnects,0.619786
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,A low-latency centralized controller for MZI-based optical integrated networks,0.400034
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,MZI-based non-blocking SOI switches using integrated thermo-optic phase-shifter,0.411049
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,A high extinction ratio broadband 1310nm MZI switch,0.625348
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Effect of grain boundary on nanoscale electronic properties of hydrogenated nanocrystalline silicon studied by Kelvin probe force microscopy,0.274966
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Selective charge injection induced microstructural modifications in hydrogenated nanocrystalline silicon: A current-sensing atomic force microscopy study,0.254511
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Spatially Resolved Scanning Probe Microscopy of Nanocrystalline Silicon Thin Films for Solar Cells,0.312614
Thermally-Reconfigurable Silicon Photonic Devices and Circuits,Energy-efficient silicon photonics switches towards mode-division-multiplexed interconnects,0.637897
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Reconfigurable and Scalable Multimode Silicon Photonics Switch for Energy-Efficient Mode-Division-Multiplexing Systems,0.772983
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Mode selecting switch using multimode interference for on-chip optical interconnects,0.847284
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,3×10 Gb/s silicon three-mode switch with 120° hybrid based unbalanced Mach-Zehnder interferometer,0.750617
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Lossless Scalable Optical Switch Design in a SiP/InP Hybrid Platform,0.525095
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,A Broadband Rearrangable Non-blocking MZI-based Thermo-optic O-band Switch in Silicon-on-Insulator,0.503701
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Towards a centralized controller for silicon photonic MZI-based interconnects,0.4562
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Design and Modelling of a Low-Latency Centralized Controller for Optical Integrated Networks,0.545155
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Lossless Operation of an 8 × 8 SiPh/InP Hybrid Optical Switch,0.562014
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Efficiency improvement of an O-band SOI-MZI thermo-optic matrix switch,0.563632
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Modal crosstalk in Silicon photonic multimode interconnects,0.663866
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Scalable 2×2 Multimode Switch for Mode-Multiplexed Silicon Photonics Interconnects,0.636334
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,A low-latency centralized controller for MZI-based optical integrated networks,0.492365
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,MZI-based non-blocking SOI switches using integrated thermo-optic phase-shifter,0.420818
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,A high extinction ratio broadband 1310nm MZI switch,0.524821
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Effect of grain boundary on nanoscale electronic properties of hydrogenated nanocrystalline silicon studied by Kelvin probe force microscopy,0.07938
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Selective charge injection induced microstructural modifications in hydrogenated nanocrystalline silicon: A current-sensing atomic force microscopy study,0.076289
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Spatially Resolved Scanning Probe Microscopy of Nanocrystalline Silicon Thin Films for Solar Cells,0.098924
A Reconfigurable Multimode Demultiplexer/Switch for Mode-Multiplexed Silicon Photonics Interconnects,Energy-efficient silicon photonics switches towards mode-division-multiplexed interconnects,0.728722
Reconfigurable and Scalable Multimode Silicon Photonics Switch for Energy-Efficient Mode-Division-Multiplexing Systems,Mode selecting switch using multimode interference for on-chip optical interconnects,0.795454
Reconfigurable and Scalable Multimode Silicon Photonics Switch for Energy-Efficient Mode-Division-Multiplexing Systems,3×10 Gb/s silicon three-mode switch with 120° hybrid based unbalanced Mach-Zehnder interferometer,0.871911
Reconfigurable and Scalable Multimode Silicon Photonics Switch for Energy-Efficient Mode-Division-Multiplexing Systems,Lossless Scalable Optical Switch Design in a SiP/InP Hybrid Platform,0.603335
Reconfigurable and Scalable Multimode Silicon Photonics Switch for Energy-Efficient Mode-Division-Multiplexing Systems,A Broadband Rearrangable Non-blocking MZI-based Thermo-optic O-band Switch in Silicon-on-Insulator,0.555596
Reconfigurable and Scalable Multimode Silicon Photonics Switch for Energy-Efficient Mode-Division-Multiplexing Systems,Towards a centralized controller for silicon photonic MZI-based interconnects,0.37518
Reconfigurable and Scalable Multimode Silicon Photonics Switch for Energy-Efficient Mode-Division-Multiplexing Systems,Design and Modelling of a Low-Latency Centralized Controller for Optical Integrated Networks,0.458694
Reconfigurable and Scalable Multimode Silicon Photonics Switch for Energy-Efficient Mode-Division-Multiplexing Systems,Lossless Operation of an 8 × 8 SiPh/InP Hybrid Optical Switch,0.705977
