title_i,title_j,cosine_similarity
Quasi-two-dimensional thermoelectricity in SnSe,Critical flow and dissipation in a quasi–one-dimensional superfluid,0.253589
Quasi-two-dimensional thermoelectricity in SnSe,Nonclassical Longitudinal Magnetoresistance in Anisotropic Black Phosphorus,0.550912
Quasi-two-dimensional thermoelectricity in SnSe,Anomalous electronic transport in high-mobility Corbino rings,0.475513
Quasi-two-dimensional thermoelectricity in SnSe,Large composite fermion effective mass at filling factor 5/2,0.283328
Quasi-two-dimensional thermoelectricity in SnSe,Anomalous Electronic Transport in High Mobility Corbino Rings,0.479358
Critical flow and dissipation in a quasi–one-dimensional superfluid,Nonclassical Longitudinal Magnetoresistance in Anisotropic Black Phosphorus,0.203036
Critical flow and dissipation in a quasi–one-dimensional superfluid,Anomalous electronic transport in high-mobility Corbino rings,0.293212
Critical flow and dissipation in a quasi–one-dimensional superfluid,Large composite fermion effective mass at filling factor 5/2,0.52013
Critical flow and dissipation in a quasi–one-dimensional superfluid,Anomalous Electronic Transport in High Mobility Corbino Rings,0.327305
Nonclassical Longitudinal Magnetoresistance in Anisotropic Black Phosphorus,Anomalous electronic transport in high-mobility Corbino rings,0.373433
Nonclassical Longitudinal Magnetoresistance in Anisotropic Black Phosphorus,Large composite fermion effective mass at filling factor 5/2,0.277305
Nonclassical Longitudinal Magnetoresistance in Anisotropic Black Phosphorus,Anomalous Electronic Transport in High Mobility Corbino Rings,0.379568
Anomalous electronic transport in high-mobility Corbino rings,Large composite fermion effective mass at filling factor 5/2,0.440312
Anomalous electronic transport in high-mobility Corbino rings,Anomalous Electronic Transport in High Mobility Corbino Rings,0.993451
Large composite fermion effective mass at filling factor 5/2,Anomalous Electronic Transport in High Mobility Corbino Rings,0.466497
