title_i,title_j,cosine_similarity
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,Mechanical parametric amplification and thermomechanical noise squeezing,0.560219
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,The Mitochondrial Transcription Factor TFAM Coordinates the Assembly of Multiple DNA Molecules into Nucleoid-like Structures,0.305165
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,Effect of mechanical properties of hydrogel nanoparticles on macrophage cell uptake,0.099458
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,"Surface Stress, Kinetics, and Structure of Alkanethiol Self-Assembled Monolayers",0.36022
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,"Surface Relaxations, Current Enhancements, and Absolute Distances in High Resolution Scanning Tunneling Microscopy",0.442679
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,Cantilever-based sensing: the origin of surface stress and optimization strategies,0.410265
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,Netrin-1 Promotes Excitatory Synaptogenesis between Cortical Neurons by Initiating Synapse Assembly,0.067409
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,Strain Induced Dewetting of a Molecular System: Bimodal Growth of PTCDA on NaCl,0.352821
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,High Osmotic Power Generation via Nanopore Arrays in Hybrid Hexagonal Boron Nitride/Silicon Nitride Membranes,0.185776
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,Tuning the Electromechanical Properties of PEDOT:PSS Films for Stretchable Transistors And Pressure Sensors,0.232749
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,The Effect of Photoinduced Surface Oxygen Vacancies on the Charge Carrier Dynamics in TiO<sub>2</sub> Films,0.358275
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,How high is a MoSe <sub>2</sub> monolayer?,0.324501
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,Deconvolution of Calcium Fluorescent Indicator Signal from AFM Cantilever Reflection,0.502938
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,Observation of magnetic forces by the atomic force microscope,0.68813
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,Detection of Single-Electron Charging in an Individual InAs Quantum Dot by Noncontact Atomic-Force Microscopy,0.47993
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,Creation of Liquid Crystal Waveguides with Scanning Force Microscopy,0.452603
Frequency modulation detection using high-<i>Q</i> cantilevers for enhanced force microscope sensitivity,Quantitative surface stress measurements using a microcantilever,0.381302
