title_i,title_j,cosine_similarity
Scleritis and episcleritis.,Ideas : A History from Fire to Freud,0.037377
Scleritis and episcleritis.,Surgically induced necrotising sclerokeratitis (SINS)--precipitating factors and response to treatment.,0.622142
Scleritis and episcleritis.,Effect of First-Line Chemotherapy Combined With Cetuximab or Bevacizumab on Overall Survival in Patients With KRAS Wild-Type Advanced or Metastatic Colorectal Cancer: A Randomized Clinical Trial,-0.087039
Scleritis and episcleritis.,Normal emmetropization in infants with spectacle correction for hyperopia.,0.280711
Scleritis and episcleritis.,The sclera and systemic disorders,0.749939
Scleritis and episcleritis.,A 7 year prospective comparative study of three topical beta blockers in the management of primary open angle glaucoma,0.48902
Scleritis and episcleritis.,Coulomb gauge ghost Dyson–Schwinger equation,0.032615
Scleritis and episcleritis.,Leading-order infrared quantum chromodynamics in Coulomb gauge,-0.039101
Scleritis and episcleritis.,An investigation into the INTRABEAM miniature x‐ray source dosimetry using ionization chamber and radiochromic film measurements,-0.004017
Scleritis and episcleritis.,Determination of absorbed dose to water from a miniature kilovoltage x-ray source using a parallel-plate ionization chamber,-0.025601
Scleritis and episcleritis.,Monte Carlo calculation of the relative TG-43 dosimetry parameters for the INTRABEAM electronic brachytherapy source,0.000928
Scleritis and episcleritis.,"Addendum: BOB CAT: A Large-Scale Review and Delphi Consensus for Management of Barrett’s Esophagus With No Dysplasia, Indefinite for, or Low-Grade Dysplasia",0.078814
Scleritis and episcleritis.,Reference datasets for commissioning of model‐based dose calculation algorithms for electronic brachytherapy,-0.073418
Scleritis and episcleritis.,Isolating the impact of tissue heterogeneities in high dose rate brachytherapy treatment of the breast,-0.022099
Scleritis and episcleritis.,Technical note: Determination of CQ$C_{Q}$ for a miniature x‐ray source using a soft x‐ray ionization chamber calibrated in NIST reference beam qualities,-0.009181
Scleritis and episcleritis.,Preliminary results of a physiologically based treatment of amblyopia.,0.311739
Scleritis and episcleritis.,Evaluation of eyes enucleated for scleritis.,0.642633
Scleritis and episcleritis.,Juxta-Facet Cysts,0.163791
Scleritis and episcleritis.,Management of acute primary angle-closure glaucoma: a long-term follow-up of the results of peripheral iridectomy used as an initial procedure.,0.368609
Scleritis and episcleritis.,Monoclonal antibody therapy of chronic intraocular inflammation using Campath-1H.,0.309894
Scleritis and episcleritis.,The Modern Mind: An Intellectual History of the 20th Century,0.011366
Scleritis and episcleritis.,Implementation of an efficient Monte Carlo calculation for CBCT scatter correction: phantom study,0.031639
Scleritis and episcleritis.,The Age of Nothing: How We Have Sought to Live Since the Death of God,0.086095
Scleritis and episcleritis.,Monte Carlo calculation of the TG-43 dosimetry parameters for the INTRABEAM source with spherical applicators,-0.039737
Scleritis and episcleritis.,Screening for refractive errors in 6-9 month old infants by photorefraction.,0.344102
Scleritis and episcleritis.,Central Nervous System Vasculitis in Rheumatoid Arthritis,0.351491
Scleritis and episcleritis.,Surgery of the glaucomas.,0.18861
Scleritis and episcleritis.,Low dose fluorescein angiography of the conjunctiva and episclera.,0.436395
Scleritis and episcleritis.,Diagnosis and management of systemic Wegener's granulomatosis presenting with anterior ocular inflammatory disease.,0.658286
Scleritis and episcleritis.,Relapsing polychondritis and eye disease.,0.371819
Scleritis and episcleritis.,Internal Carotid Artery Thrombosis After Cervical Corpectomy,0.115126
Scleritis and episcleritis.,Role of lacrimal scintigraphy and subtraction macrodacryocystography in the management of epiphora.,0.329108
Scleritis and episcleritis.,Do shapes and dimensions of scleral flap and sclerostomy influence aqueous outflow in trabeculectomy? A finite element simulation approach,0.269799
Scleritis and episcleritis.,Technical Note: Effect of explicit <i>M</i> and <i>N</i>‐shell atomic transitions on a low‐energy x‐ray source,-0.055828
Scleritis and episcleritis.,Formation of invariants from critical amplitudes of ferromagnets,-0.019336
Scleritis and episcleritis.,A comparison of various methods of treatment of amblyopia. A block study.,0.376608
Scleritis and episcleritis.,Microscopical studies of necrotising scleritis. I. Cellular aspects.,0.668513
Scleritis and episcleritis.,Management of chronic or intermittent primary angle-closure glaucoma: a long-term follow-up of the results of peripheral iridectomy used as an initial procedure.,0.393239
Scleritis and episcleritis.,Cells perpetuating the inflammatory response in scleritis.,0.721512
Scleritis and episcleritis.,Scleritis and associated disease.,0.679728
Scleritis and episcleritis.,Light and electron microscopy of corneal melting syndrome (Mooren's ulcer),0.469504
Scleritis and episcleritis.,Microscopical studies of necrotising scleritis. II. Collagen degradation in the scleral stroma.,0.547818
Scleritis and episcleritis.,Fluorescein angiography in the differential diagnosis of sclerokeratitis.,0.736798
Scleritis and episcleritis.,HLA-DR17 and Mooren's ulcer in South India,0.227331
Scleritis and episcleritis.,Germline variation in inflammation-related pathways and risk of Barrett's oesophagus and oesophageal adenocarcinoma,0.12102
Scleritis and episcleritis.,Dosimetric impact of physics libraries for electronic brachytherapy Monte Carlo studies,-0.032248
Scleritis and episcleritis.,TRIC Agent as a Cause of Neonatal Eye Sepsis,0.380388
Scleritis and episcleritis.,Exudative retinal detachment and posterior scleritis associated with massive scleral thickening and calcification treated by scleral decompression.,0.633232
Scleritis and episcleritis.,Ultrastructural changes in scleral proteoglycans precede destruction of the collagen fibril matrix in necrotizing scleritis,0.549715
Scleritis and episcleritis.,Pilot Installation of In-Well Digital Gas Lift System in PTTEP Sirikit Oilfield,-0.118011
Scleritis and episcleritis.,Further critical invariants of ferromagnets,-0.001265
Scleritis and episcleritis.,Laboratory assessment of physical and chemical methods of preserving urine specimens.,0.132776
Scleritis and episcleritis.,THE EXTENT OF IMMUNOLOGICAL PRIVILEGE OF ORTHOTOPIC CORNEAL GRAFTS IN THE INBRED RAT,0.342229
Scleritis and episcleritis.,Double-blind trial of the treatment of episcleritis-scleritis with oxyphenbutazone or prednisolone.,0.488159
Scleritis and episcleritis.,Argon laser trabeculoplasty or trabeculectomy a prospective randomised block study.,0.330328
