title_i,title_j,cosine_similarity
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,A new MWA limit on the 21 cm power spectrum at redshifts ∼13–17,0.711942
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,"Radio fossils, relics, and haloes in Abell 3266: cluster archaeology with ASKAP-EMU and the ATCA",0.502263
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,Limits on the 21 cm Power Spectrum at <i>z</i> = 6.5–7.0 from Murchison Widefield Array Observations,0.825888
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,The Role of the Instrumental Response in 21 cm Epoch of Reionization Power Spectrum Gridding Analyses,0.721437
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,The necessity of individually validated beam models for an interferometric epoch of reionization detection,0.681394
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,MOSEL Survey: Spatially Offset Lyman-continuum Emission in a New Emitter at z = 3.088 Can Explain the Low Number Density of Observed LyC Leakers,0.460273
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,Constraining the 21 cm brightness temperature of the IGM at <i>z</i> = 6.6 around LAEs with the murchison widefield array,0.648327
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,Millimeter-wave observations of Euclid Deep Field South using the South Pole Telescope,0.664132
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,Dual polarization measurements of MWA beampatterns at 137 MHz,0.541749
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,Structural and Fatigue Analysis of a Rotating Detonation Rocket Engine,0.042975
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,Epoch of reionization power spectrum limits from Murchison Widefield Array data targeted at EoR1 field,0.744101
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,Limits on the 21 cm power spectrum at z=6.5-7.0 from MWA observations,0.827162
Deep multiredshift limits on Epoch of Reionization 21 cm power spectra from four seasons of Murchison Widefield Array observations,The SPT-Deep Cluster Catalog: Sunyaev-Zel'dovich Selected Clusters from Combined SPT-3G and SPTpol Measurements over 100 Square Degrees,0.533203
