title_i,title_j,cosine_similarity
Mapper of the IGM spin temperature: instrument overview,Simulating the Detection of the Global 21 cm Signal with MIST for Different Models of the Soil and Beam Directivity,0.786047
Mapper of the IGM spin temperature: instrument overview,CHIME/FRB Outriggers: Design Overview,0.563561
Mapper of the IGM spin temperature: instrument overview,Estimating Soil Electrical Parameters in the Canadian High Arctic From Impedance Measurements of the MIST Antenna Above the Surface,0.673568
Mapper of the IGM spin temperature: instrument overview,Using the Antenna Impedance to Estimate Soil Electrical Parameters for the MIST Global 21 cm Experiment,0.632564
Simulating the Detection of the Global 21 cm Signal with MIST for Different Models of the Soil and Beam Directivity,CHIME/FRB Outriggers: Design Overview,0.424359
Simulating the Detection of the Global 21 cm Signal with MIST for Different Models of the Soil and Beam Directivity,Estimating Soil Electrical Parameters in the Canadian High Arctic From Impedance Measurements of the MIST Antenna Above the Surface,0.73924
Simulating the Detection of the Global 21 cm Signal with MIST for Different Models of the Soil and Beam Directivity,Using the Antenna Impedance to Estimate Soil Electrical Parameters for the MIST Global 21 cm Experiment,0.77235
CHIME/FRB Outriggers: Design Overview,Estimating Soil Electrical Parameters in the Canadian High Arctic From Impedance Measurements of the MIST Antenna Above the Surface,0.422628
CHIME/FRB Outriggers: Design Overview,Using the Antenna Impedance to Estimate Soil Electrical Parameters for the MIST Global 21 cm Experiment,0.356973
Estimating Soil Electrical Parameters in the Canadian High Arctic From Impedance Measurements of the MIST Antenna Above the Surface,Using the Antenna Impedance to Estimate Soil Electrical Parameters for the MIST Global 21 cm Experiment,0.783786
