title_i,title_j,cosine_similarity
Ribosomes in RNA Granules Are Stalled on mRNA Sequences That Are Consensus Sites for FMRP Association,SARS‐CoV‐2 Protein Nanoparticle Vaccines Formed In Situ From Lyophilized Lipids,0.128734
Ribosomes in RNA Granules Are Stalled on mRNA Sequences That Are Consensus Sites for FMRP Association,"FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.839794
Ribosomes in RNA Granules Are Stalled on mRNA Sequences That Are Consensus Sites for FMRP Association,Puromycin reveals a distinct conformation of neuronal ribosomes,0.75259
Ribosomes in RNA Granules Are Stalled on mRNA Sequences That Are Consensus Sites for FMRP Association,Molecular Sieving with PEGylated Dendron-Protein Conjugates,0.198146
Ribosomes in RNA Granules Are Stalled on mRNA Sequences That Are Consensus Sites for FMRP Association,KsgA facilitates ribosomal small subunit maturation by proofreading a key structural lesion,0.563621
Ribosomes in RNA Granules Are Stalled on mRNA Sequences That Are Consensus Sites for FMRP Association,Cryo-EM particle stacks of the large dataset of ∆KsgA 30S plus KsgA sample,0.246743
Ribosomes in RNA Granules Are Stalled on mRNA Sequences That Are Consensus Sites for FMRP Association,Cryo-EM particle stacks of the ∆KsgA immature 30S sample,0.246743
Ribosomes in RNA Granules Are Stalled on mRNA Sequences That Are Consensus Sites for FMRP Association,Cryo-EM particle stacks of the small dataset of ∆KsgA 30S plus KsgA sample,0.246743
Ribosomes in RNA Granules Are Stalled on mRNA Sequences That Are Consensus Sites for FMRP Association,Dendrimer-Mediated Molecular Sieving on Avidin,0.187574
Ribosomes in RNA Granules Are Stalled on mRNA Sequences That Are Consensus Sites for FMRP Association,"Author response: FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.843125
Ribosomes in RNA Granules Are Stalled on mRNA Sequences That Are Consensus Sites for FMRP Association,Translation stalling in neurons: a critical mechanism for timely protein delivery to distal cellular processes,0.790737
SARS‐CoV‐2 Protein Nanoparticle Vaccines Formed In Situ From Lyophilized Lipids,"FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.129538
SARS‐CoV‐2 Protein Nanoparticle Vaccines Formed In Situ From Lyophilized Lipids,Puromycin reveals a distinct conformation of neuronal ribosomes,0.170127
SARS‐CoV‐2 Protein Nanoparticle Vaccines Formed In Situ From Lyophilized Lipids,Molecular Sieving with PEGylated Dendron-Protein Conjugates,0.509682
SARS‐CoV‐2 Protein Nanoparticle Vaccines Formed In Situ From Lyophilized Lipids,KsgA facilitates ribosomal small subunit maturation by proofreading a key structural lesion,0.221232
SARS‐CoV‐2 Protein Nanoparticle Vaccines Formed In Situ From Lyophilized Lipids,Cryo-EM particle stacks of the large dataset of ∆KsgA 30S plus KsgA sample,0.151023
SARS‐CoV‐2 Protein Nanoparticle Vaccines Formed In Situ From Lyophilized Lipids,Cryo-EM particle stacks of the ∆KsgA immature 30S sample,0.151023
SARS‐CoV‐2 Protein Nanoparticle Vaccines Formed In Situ From Lyophilized Lipids,Cryo-EM particle stacks of the small dataset of ∆KsgA 30S plus KsgA sample,0.151023
SARS‐CoV‐2 Protein Nanoparticle Vaccines Formed In Situ From Lyophilized Lipids,Dendrimer-Mediated Molecular Sieving on Avidin,0.392694
SARS‐CoV‐2 Protein Nanoparticle Vaccines Formed In Situ From Lyophilized Lipids,"Author response: FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.130797
SARS‐CoV‐2 Protein Nanoparticle Vaccines Formed In Situ From Lyophilized Lipids,Translation stalling in neurons: a critical mechanism for timely protein delivery to distal cellular processes,0.168135
"FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",Puromycin reveals a distinct conformation of neuronal ribosomes,0.65453
"FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",Molecular Sieving with PEGylated Dendron-Protein Conjugates,0.17215
"FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",KsgA facilitates ribosomal small subunit maturation by proofreading a key structural lesion,0.485904
"FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",Cryo-EM particle stacks of the large dataset of ∆KsgA 30S plus KsgA sample,0.210548
"FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",Cryo-EM particle stacks of the ∆KsgA immature 30S sample,0.210548
"FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",Cryo-EM particle stacks of the small dataset of ∆KsgA 30S plus KsgA sample,0.210548
"FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",Dendrimer-Mediated Molecular Sieving on Avidin,0.167986
"FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall","Author response: FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.999449
"FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",Translation stalling in neurons: a critical mechanism for timely protein delivery to distal cellular processes,0.80911
Puromycin reveals a distinct conformation of neuronal ribosomes,Molecular Sieving with PEGylated Dendron-Protein Conjugates,0.279933
Puromycin reveals a distinct conformation of neuronal ribosomes,KsgA facilitates ribosomal small subunit maturation by proofreading a key structural lesion,0.507142
Puromycin reveals a distinct conformation of neuronal ribosomes,Cryo-EM particle stacks of the large dataset of ∆KsgA 30S plus KsgA sample,0.252539
Puromycin reveals a distinct conformation of neuronal ribosomes,Cryo-EM particle stacks of the ∆KsgA immature 30S sample,0.252539
Puromycin reveals a distinct conformation of neuronal ribosomes,Cryo-EM particle stacks of the small dataset of ∆KsgA 30S plus KsgA sample,0.252539
Puromycin reveals a distinct conformation of neuronal ribosomes,Dendrimer-Mediated Molecular Sieving on Avidin,0.26587
Puromycin reveals a distinct conformation of neuronal ribosomes,"Author response: FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.65878
Puromycin reveals a distinct conformation of neuronal ribosomes,Translation stalling in neurons: a critical mechanism for timely protein delivery to distal cellular processes,0.716877
Molecular Sieving with PEGylated Dendron-Protein Conjugates,KsgA facilitates ribosomal small subunit maturation by proofreading a key structural lesion,0.220166
Molecular Sieving with PEGylated Dendron-Protein Conjugates,Cryo-EM particle stacks of the large dataset of ∆KsgA 30S plus KsgA sample,0.107408
Molecular Sieving with PEGylated Dendron-Protein Conjugates,Cryo-EM particle stacks of the ∆KsgA immature 30S sample,0.107408
Molecular Sieving with PEGylated Dendron-Protein Conjugates,Cryo-EM particle stacks of the small dataset of ∆KsgA 30S plus KsgA sample,0.107408
Molecular Sieving with PEGylated Dendron-Protein Conjugates,Dendrimer-Mediated Molecular Sieving on Avidin,0.754373
Molecular Sieving with PEGylated Dendron-Protein Conjugates,"Author response: FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.172384
Molecular Sieving with PEGylated Dendron-Protein Conjugates,Translation stalling in neurons: a critical mechanism for timely protein delivery to distal cellular processes,0.208713
KsgA facilitates ribosomal small subunit maturation by proofreading a key structural lesion,Cryo-EM particle stacks of the large dataset of ∆KsgA 30S plus KsgA sample,0.335102
KsgA facilitates ribosomal small subunit maturation by proofreading a key structural lesion,Cryo-EM particle stacks of the ∆KsgA immature 30S sample,0.335102
KsgA facilitates ribosomal small subunit maturation by proofreading a key structural lesion,Cryo-EM particle stacks of the small dataset of ∆KsgA 30S plus KsgA sample,0.335102
KsgA facilitates ribosomal small subunit maturation by proofreading a key structural lesion,Dendrimer-Mediated Molecular Sieving on Avidin,0.274789
KsgA facilitates ribosomal small subunit maturation by proofreading a key structural lesion,"Author response: FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.491954
KsgA facilitates ribosomal small subunit maturation by proofreading a key structural lesion,Translation stalling in neurons: a critical mechanism for timely protein delivery to distal cellular processes,0.520121
Cryo-EM particle stacks of the large dataset of ∆KsgA 30S plus KsgA sample,Cryo-EM particle stacks of the ∆KsgA immature 30S sample,1.0
Cryo-EM particle stacks of the large dataset of ∆KsgA 30S plus KsgA sample,Cryo-EM particle stacks of the small dataset of ∆KsgA 30S plus KsgA sample,1.0
Cryo-EM particle stacks of the large dataset of ∆KsgA 30S plus KsgA sample,Dendrimer-Mediated Molecular Sieving on Avidin,0.087269
Cryo-EM particle stacks of the large dataset of ∆KsgA 30S plus KsgA sample,"Author response: FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.214589
Cryo-EM particle stacks of the large dataset of ∆KsgA 30S plus KsgA sample,Translation stalling in neurons: a critical mechanism for timely protein delivery to distal cellular processes,0.178926
Cryo-EM particle stacks of the ∆KsgA immature 30S sample,Cryo-EM particle stacks of the small dataset of ∆KsgA 30S plus KsgA sample,1.0
Cryo-EM particle stacks of the ∆KsgA immature 30S sample,Dendrimer-Mediated Molecular Sieving on Avidin,0.087269
Cryo-EM particle stacks of the ∆KsgA immature 30S sample,"Author response: FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.214589
Cryo-EM particle stacks of the ∆KsgA immature 30S sample,Translation stalling in neurons: a critical mechanism for timely protein delivery to distal cellular processes,0.178926
Cryo-EM particle stacks of the small dataset of ∆KsgA 30S plus KsgA sample,Dendrimer-Mediated Molecular Sieving on Avidin,0.087269
Cryo-EM particle stacks of the small dataset of ∆KsgA 30S plus KsgA sample,"Author response: FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.214589
Cryo-EM particle stacks of the small dataset of ∆KsgA 30S plus KsgA sample,Translation stalling in neurons: a critical mechanism for timely protein delivery to distal cellular processes,0.178926
Dendrimer-Mediated Molecular Sieving on Avidin,"Author response: FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",0.168346
Dendrimer-Mediated Molecular Sieving on Avidin,Translation stalling in neurons: a critical mechanism for timely protein delivery to distal cellular processes,0.211995
"Author response: FMRP Regulates Neuronal RNA Granules Containing Stalled Ribosomes, Not Where Ribosomes Stall",Translation stalling in neurons: a critical mechanism for timely protein delivery to distal cellular processes,0.81275
