title_i,title_j,cosine_similarity
Exposing a fibre-based dual-readout calorimeter to a positron beam,Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,0.41006
Exposing a fibre-based dual-readout calorimeter to a positron beam,Cooling and Timing Tests of the ATLAS Fast TracKer VME Boards,0.318752
Exposing a fibre-based dual-readout calorimeter to a positron beam,The ATLAS Trigger/DAQ Authorlist,0.000428
Exposing a fibre-based dual-readout calorimeter to a positron beam,The ATLAS event builder,0.377217
Exposing a fibre-based dual-readout calorimeter to a positron beam,The ATLAS fast tracker processor design,0.392713
Exposing a fibre-based dual-readout calorimeter to a positron beam,Development and tests of the event filter for the ATLAS experiment,0.446628
Exposing a fibre-based dual-readout calorimeter to a positron beam,Performance of the final Event Builder for the ATLAS Experiment,0.356509
Exposing a fibre-based dual-readout calorimeter to a positron beam,An Overview of Algorithms for the ATLAS High Level Trigger,0.40726
Exposing a fibre-based dual-readout calorimeter to a positron beam,"Design, deployment and functional tests of the on-line event filter for the ATLAS experiment at LHC",0.336014
Exposing a fibre-based dual-readout calorimeter to a positron beam,The ATLAS event filter,0.236429
Exposing a fibre-based dual-readout calorimeter to a positron beam,A Level-2 trigger algorithm for the identification of muons in the ATLAS Muon Spectrometer,0.381692
Exposing a fibre-based dual-readout calorimeter to a positron beam,Measurement of the neutron fraction event-by-event in DREAM,0.557224
Exposing a fibre-based dual-readout calorimeter to a positron beam,Implementation and Performance of the Event Filter Muon Selection for the ATLAS experiment at LHC A. Ventura on behalf of the ATLAS TDAQ group,0.445454
Exposing a fibre-based dual-readout calorimeter to a positron beam,Performance Studies of the Associative Memory System of the ATLAS Fast Tracker,0.2542
Exposing a fibre-based dual-readout calorimeter to a positron beam,Energy response and resolution to positrons in a capillary-tube dual-readout calorimeter prototype,0.852042
Exposing a fibre-based dual-readout calorimeter to a positron beam,Energy Response and Resolution to Positrons in a Capillary-Tube Dual-Readout Calorimeter,0.846882
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,Cooling and Timing Tests of the ATLAS Fast TracKer VME Boards,0.639269
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,The ATLAS Trigger/DAQ Authorlist,0.343041
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,The ATLAS event builder,0.865436
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,The ATLAS fast tracker processor design,0.775707
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,Development and tests of the event filter for the ATLAS experiment,0.895659
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,Performance of the final Event Builder for the ATLAS Experiment,0.850593
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,An Overview of Algorithms for the ATLAS High Level Trigger,0.717143
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,"Design, deployment and functional tests of the on-line event filter for the ATLAS experiment at LHC",0.770406
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,The ATLAS event filter,0.739362
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,A Level-2 trigger algorithm for the identification of muons in the ATLAS Muon Spectrometer,0.727302
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,Measurement of the neutron fraction event-by-event in DREAM,0.484365
Evolution of the Trigger and Data Acquisition System for the ATLAS experiment,Implementation and Performance of the Event Filter Muon Selection for the ATLAS experiment at LHC A. Ventura on behalf of the ATLAS TDAQ group,0.790565
