title_i,title_j,cosine_similarity
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,High-resolution Fourier-transform spectrometer chip with microphotonic silicon spiral waveguides,0.485751
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Compact and low power thermo-optic switch using folded silicon waveguides,0.513239
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Ultracompact polarization converter with a dual subwavelength trench built in a silicon-on-insulator waveguide,0.563739
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Demonstration of a compressive-sensing Fourier-transform on-chip spectrometer,0.377483
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Empirical model for the temperature dependence of silicon refractive index from O to C band based on waveguide measurements,0.549401
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Packaging and precision testing of fiber-Bragg-grating and silicon ring-resonator thermometers: current status and challenges,0.298691
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,End-to-end simulations of photonic phase correctors for adaptive optics systems,0.354057
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Archimedean spiral cavity ring resonators in silicon as ultra-compact optical comb filters,0.474279
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Subwavelength grating Fourier‐transform interferometer array in silicon‐on‐insulator,0.403977
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Passively mode-locked quantum dash laser with an aggregate 5.376 Tbit/s PAM-4 transmission capacity,0.307698
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,On-chip Fourier-transform spectrometers and machine learning: a new route to smart photonic sensors,0.388656
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Breaking the Coupling Efficiency–Bandwidth Trade‐Off in Surface Grating Couplers Using Zero‐Order Radiation,0.742906
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Broadband Optical Heterodyne Millimeter-Wave-over-Fiber Wireless Links Based on a Quantum Dash Dual-Wavelength DFB Laser,0.253449
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Monolithic InAs/InP Quantum Dash Mode-Locked Lasers for Millimeter-Wave-Over-Fiber Mobile Fronthaul Systems,0.288865
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,InAs/InP quantum dot mode-locked laser with an aggregate 12.544 Tbit/s transmission capacity,0.310694
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Experimental demonstration of a silicon nanophotonic antenna for far-field broadened optical phased arrays,0.557339
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Performance Investigations of InAs/InP Quantum-Dash Semiconductor Optical Amplifiers with Different Numbers of Dash Layers,0.314096
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Integrated polarization beam splitters in the silicon nitride platform for 950 nm and 1300 nm wavelengths,0.625087
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Single-Etch Silicon Nitride Grating Couplers for Multiband Applications in Quantum and Fiber Communications,0.704902
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,En route to a practical ring-resonator thermometer with an uncertainty of 1 mK,0.283679
Broadband polarization independent nanophotonic coupler for silicon waveguides with ultra-high efficiency,Optical fiber interferometer array for scanless Fourier-transform spectroscopy,0.295593
