title_i,title_j,cosine_similarity
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Electron scattering in intense laser fields,0.729649
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,"Measurements of Absolute Cross Sections for (<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>e</mml:mi><mml:mo>,</mml:mo><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">H</mml:mi></mml:mrow><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>) Collision Processes. Formation and Decay of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">H</mml:mi></mml:mrow><mml:mrow><mml:mn>2</mml:mn></mml:mrow><mml:mrow/><mml:mrow/><mml:mrow><mml:mo>−</mml:mo></mml:mrow><mml:mprescripts/></mml:mmultiscripts></mml:mrow></mml:math>Resonances",0.469181
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Simultaneous electron-photon excitation of He 2<sup>3</sup>S: an experimental investigation of the effects of laser intensity and polarisation,0.645482
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,"Absorption and emission of radiation during electron excitation of the 2<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi>S</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>and 2<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi>P</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>states of helium",0.706652
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Experiments on multiphoton free-free transitions,0.856214
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Experimental differential cross sections for multiphoton free-free transitions,0.738754
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Resonances and their effects above and below the electron-impact ionization threshold of H<sub>2</sub>,0.540045
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Simultaneous electron-photon excitation of metastable states of rare-gas atoms,0.664219
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Experimental differential cross sections for one-photon free-free transitions,0.677399
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Resonance structures in free-free cross sections for electron-helium scattering,0.595114
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,<i>The Electron: New Theory and Experiment</i>,-0.027773
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Electron impact excitation of He 2<sup>1</sup><i>P</i> in the presence of a nonresonant laser field,0.662536
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Resonances and their effects above and below the electron-impact ionization threshold of D<sub>2</sub>,0.453149
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Far-infrared Alfven waves in graphite,0.289212
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Angular dependence of the elastic resonance scattering of slow electrons on argon and krypton,0.533509
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,A multichannel pulse counter and transient recorder with 50 ns time resolution,0.387627
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Ejected-electron spectroscopy of autoionising states of CO using an electron-electron coincidence technique,0.426461
Direct Observation of Multiphoton Processes in Laser-Induced Free-Free Transitions,Interaction Of Free Electrons With Laser Photons,0.677948
Electron scattering in intense laser fields,"Measurements of Absolute Cross Sections for (<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>e</mml:mi><mml:mo>,</mml:mo><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">H</mml:mi></mml:mrow><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>) Collision Processes. Formation and Decay of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">H</mml:mi></mml:mrow><mml:mrow><mml:mn>2</mml:mn></mml:mrow><mml:mrow/><mml:mrow/><mml:mrow><mml:mo>−</mml:mo></mml:mrow><mml:mprescripts/></mml:mmultiscripts></mml:mrow></mml:math>Resonances",0.454925
Electron scattering in intense laser fields,Simultaneous electron-photon excitation of He 2<sup>3</sup>S: an experimental investigation of the effects of laser intensity and polarisation,0.62446
Electron scattering in intense laser fields,"Absorption and emission of radiation during electron excitation of the 2<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi>S</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>and 2<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi>P</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>1</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>states of helium",0.629827
Electron scattering in intense laser fields,Experiments on multiphoton free-free transitions,0.835737
Electron scattering in intense laser fields,Experimental differential cross sections for multiphoton free-free transitions,0.928819
Electron scattering in intense laser fields,Resonances and their effects above and below the electron-impact ionization threshold of H<sub>2</sub>,0.509068
Electron scattering in intense laser fields,Simultaneous electron-photon excitation of metastable states of rare-gas atoms,0.659295
Electron scattering in intense laser fields,Experimental differential cross sections for one-photon free-free transitions,0.792306
Electron scattering in intense laser fields,Resonance structures in free-free cross sections for electron-helium scattering,0.546788
Electron scattering in intense laser fields,<i>The Electron: New Theory and Experiment</i>,-0.022762
Electron scattering in intense laser fields,Electron impact excitation of He 2<sup>1</sup><i>P</i> in the presence of a nonresonant laser field,0.624313
Electron scattering in intense laser fields,Resonances and their effects above and below the electron-impact ionization threshold of D<sub>2</sub>,0.423706
Electron scattering in intense laser fields,Far-infrared Alfven waves in graphite,0.301763
Electron scattering in intense laser fields,Angular dependence of the elastic resonance scattering of slow electrons on argon and krypton,0.466557
Electron scattering in intense laser fields,A multichannel pulse counter and transient recorder with 50 ns time resolution,0.451904
Electron scattering in intense laser fields,Ejected-electron spectroscopy of autoionising states of CO using an electron-electron coincidence technique,0.477623
Electron scattering in intense laser fields,Interaction Of Free Electrons With Laser Photons,0.776313
