title_i,title_j,cosine_similarity
Early structure formation from cosmic string loops in light of early JWST observations,"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>-body simulation of early structure formation from cosmic string loops",0.783597
Early structure formation from cosmic string loops in light of early JWST observations,Massive black holes at high redshifts from superconducting cosmic strings,0.657303
Early structure formation from cosmic string loops in light of early JWST observations,Cosmic textures and global monopoles as seeds for super-massive black holes,0.593885
Early structure formation from cosmic string loops in light of early JWST observations,Direct-collapse supermassive black holes from ultralight dark matter,0.435151
Early structure formation from cosmic string loops in light of early JWST observations,Cosmic rays and spectral distortions from collapsing textures,0.529582
Early structure formation from cosmic string loops in light of early JWST observations,Intermediate mass black hole seeds from cosmic string loops,0.735534
Early structure formation from cosmic string loops in light of early JWST observations,Investigating cosmic strings using large-volume hydrodynamical simulations in the context of JWST's massive UV-bright galaxies,0.796985
Early structure formation from cosmic string loops in light of early JWST observations,N-Body Simulation of Early Structure Formation from Cosmic String Loops,0.778109
Early structure formation from cosmic string loops in light of early JWST observations,Accretion onto Oscillating Cosmic String Loops,0.683382
Early structure formation from cosmic string loops in light of early JWST observations,Cosmological Magnetic Fields from Ultralight Dark Matter,0.466165
"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>-body simulation of early structure formation from cosmic string loops",Massive black holes at high redshifts from superconducting cosmic strings,0.633466
"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>-body simulation of early structure formation from cosmic string loops",Cosmic textures and global monopoles as seeds for super-massive black holes,0.510308
"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>-body simulation of early structure formation from cosmic string loops",Direct-collapse supermassive black holes from ultralight dark matter,0.478874
"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>-body simulation of early structure formation from cosmic string loops",Cosmic rays and spectral distortions from collapsing textures,0.477574
"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>-body simulation of early structure formation from cosmic string loops",Intermediate mass black hole seeds from cosmic string loops,0.619092
"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>-body simulation of early structure formation from cosmic string loops",Investigating cosmic strings using large-volume hydrodynamical simulations in the context of JWST's massive UV-bright galaxies,0.758895
"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>-body simulation of early structure formation from cosmic string loops",N-Body Simulation of Early Structure Formation from Cosmic String Loops,0.988841
"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>-body simulation of early structure formation from cosmic string loops",Accretion onto Oscillating Cosmic String Loops,0.760839
"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>-body simulation of early structure formation from cosmic string loops",Cosmological Magnetic Fields from Ultralight Dark Matter,0.484665
Massive black holes at high redshifts from superconducting cosmic strings,Cosmic textures and global monopoles as seeds for super-massive black holes,0.619167
Massive black holes at high redshifts from superconducting cosmic strings,Direct-collapse supermassive black holes from ultralight dark matter,0.621171
Massive black holes at high redshifts from superconducting cosmic strings,Cosmic rays and spectral distortions from collapsing textures,0.455407
Massive black holes at high redshifts from superconducting cosmic strings,Intermediate mass black hole seeds from cosmic string loops,0.741281
Massive black holes at high redshifts from superconducting cosmic strings,Investigating cosmic strings using large-volume hydrodynamical simulations in the context of JWST's massive UV-bright galaxies,0.635304
Massive black holes at high redshifts from superconducting cosmic strings,N-Body Simulation of Early Structure Formation from Cosmic String Loops,0.634467
Massive black holes at high redshifts from superconducting cosmic strings,Accretion onto Oscillating Cosmic String Loops,0.633497
Massive black holes at high redshifts from superconducting cosmic strings,Cosmological Magnetic Fields from Ultralight Dark Matter,0.507361
Cosmic textures and global monopoles as seeds for super-massive black holes,Direct-collapse supermassive black holes from ultralight dark matter,0.498884
Cosmic textures and global monopoles as seeds for super-massive black holes,Cosmic rays and spectral distortions from collapsing textures,0.426277
Cosmic textures and global monopoles as seeds for super-massive black holes,Intermediate mass black hole seeds from cosmic string loops,0.597812
Cosmic textures and global monopoles as seeds for super-massive black holes,Investigating cosmic strings using large-volume hydrodynamical simulations in the context of JWST's massive UV-bright galaxies,0.570268
Cosmic textures and global monopoles as seeds for super-massive black holes,N-Body Simulation of Early Structure Formation from Cosmic String Loops,0.508267
Cosmic textures and global monopoles as seeds for super-massive black holes,Accretion onto Oscillating Cosmic String Loops,0.450947
Cosmic textures and global monopoles as seeds for super-massive black holes,Cosmological Magnetic Fields from Ultralight Dark Matter,0.477738
Direct-collapse supermassive black holes from ultralight dark matter,Cosmic rays and spectral distortions from collapsing textures,0.38818
Direct-collapse supermassive black holes from ultralight dark matter,Intermediate mass black hole seeds from cosmic string loops,0.466973
Direct-collapse supermassive black holes from ultralight dark matter,Investigating cosmic strings using large-volume hydrodynamical simulations in the context of JWST's massive UV-bright galaxies,0.425804
Direct-collapse supermassive black holes from ultralight dark matter,N-Body Simulation of Early Structure Formation from Cosmic String Loops,0.489804
Direct-collapse supermassive black holes from ultralight dark matter,Accretion onto Oscillating Cosmic String Loops,0.361402
Direct-collapse supermassive black holes from ultralight dark matter,Cosmological Magnetic Fields from Ultralight Dark Matter,0.509421
Cosmic rays and spectral distortions from collapsing textures,Intermediate mass black hole seeds from cosmic string loops,0.379484
Cosmic rays and spectral distortions from collapsing textures,Investigating cosmic strings using large-volume hydrodynamical simulations in the context of JWST's massive UV-bright galaxies,0.479576
Cosmic rays and spectral distortions from collapsing textures,N-Body Simulation of Early Structure Formation from Cosmic String Loops,0.465696
Cosmic rays and spectral distortions from collapsing textures,Accretion onto Oscillating Cosmic String Loops,0.466444
Cosmic rays and spectral distortions from collapsing textures,Cosmological Magnetic Fields from Ultralight Dark Matter,0.433388
Intermediate mass black hole seeds from cosmic string loops,Investigating cosmic strings using large-volume hydrodynamical simulations in the context of JWST's massive UV-bright galaxies,0.629563
Intermediate mass black hole seeds from cosmic string loops,N-Body Simulation of Early Structure Formation from Cosmic String Loops,0.619486
Intermediate mass black hole seeds from cosmic string loops,Accretion onto Oscillating Cosmic String Loops,0.634993
Intermediate mass black hole seeds from cosmic string loops,Cosmological Magnetic Fields from Ultralight Dark Matter,0.459578
Investigating cosmic strings using large-volume hydrodynamical simulations in the context of JWST's massive UV-bright galaxies,N-Body Simulation of Early Structure Formation from Cosmic String Loops,0.760491
Investigating cosmic strings using large-volume hydrodynamical simulations in the context of JWST's massive UV-bright galaxies,Accretion onto Oscillating Cosmic String Loops,0.604043
Investigating cosmic strings using large-volume hydrodynamical simulations in the context of JWST's massive UV-bright galaxies,Cosmological Magnetic Fields from Ultralight Dark Matter,0.463962
N-Body Simulation of Early Structure Formation from Cosmic String Loops,Accretion onto Oscillating Cosmic String Loops,0.744242
N-Body Simulation of Early Structure Formation from Cosmic String Loops,Cosmological Magnetic Fields from Ultralight Dark Matter,0.480277
Accretion onto Oscillating Cosmic String Loops,Cosmological Magnetic Fields from Ultralight Dark Matter,0.462772
