title_i,title_j,cosine_similarity
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,Low‐ target optimization for spatial resolution improvement in megavoltage imaging,0.679751
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,The immune mediated role of extracellular HMGB1 in a heterotopic model of bladder cancer radioresistance,0.062271
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,"Relative biological effectiveness of clinically relevant photon energies for the survival of human colorectal, cervical, and prostate cancer cell lines",0.307028
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,An experimental feasibility study on the use of scattering foil free beams for modulated electron radiotherapy,0.422464
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,Delivery validation of an automated modulated electron radiotherapy plan,0.337565
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,High Dose‐Rate MeV Electron Beam from a Tightly‐Focused Femtosecond IR Laser in Ambient Air,0.411606
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,Design and validation of novel scattering foils for modulated electron radiation therapy,0.448453
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,Poster — Thur Eve — 27: Scattering foil redesign for modulated electron radiotherapy,0.454449
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,Tight Focusing in Air of a mJ-class Femtosecond Laser: A Radiation Safety Issue,0.368191
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,SU‐C‐BRA‐04: Experimental Feasibility Study on the Use of Scattering Foil Free Beams for Modulated Electron Radiotherapy,0.463591
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,SU‐E‐T‐665: Analytical Source Model for Modulated Electron Radiation Therapy,0.536915
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,Sci-Thurs AM: YIS-04: Low-Z Target Optimization for Spatial Resolution Improvement in Megavoltage Imaging,0.724763
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,Sci—Thur PM: Planning &amp; Delivery — 03: Automated delivery and quality assurance of a modulated electron radiation therapy plan,0.458867
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,WE-E-BRA-03: Experimental Feasibility Study on the Use of Scattering Foil Free Beams for Energy Modulated Electron Therapy,0.43635
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,High Dose-Rate MeV Electron Beam from a Tightly-Focused Femtosecond IR Laser in Ambient Air: A Radiation Safety Issue,0.298989
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,Ionizing radiation hazards from the tight focusing of ultrashort laser pulses in ambient air,0.375665
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,Assessing radiosensitivity through sublethal damage recovery: a comparison of survival-based and molecular repair kinetics,0.225384
Megavoltage planar and cone‐beam imaging with low‐ targets: Dependence of image quality improvement on beam energy and patient separation,Assessment of toxicity in patients with ultra-central thoracic tumours treated with stereotactic body radiotherapy with a dose of 50 Gy in 5 fractions,0.094829
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,The immune mediated role of extracellular HMGB1 in a heterotopic model of bladder cancer radioresistance,0.143143
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,"Relative biological effectiveness of clinically relevant photon energies for the survival of human colorectal, cervical, and prostate cancer cell lines",0.352802
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,An experimental feasibility study on the use of scattering foil free beams for modulated electron radiotherapy,0.486116
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,Delivery validation of an automated modulated electron radiotherapy plan,0.414989
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,High Dose‐Rate MeV Electron Beam from a Tightly‐Focused Femtosecond IR Laser in Ambient Air,0.338565
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,Design and validation of novel scattering foils for modulated electron radiation therapy,0.430867
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,Poster — Thur Eve — 27: Scattering foil redesign for modulated electron radiotherapy,0.477192
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,Tight Focusing in Air of a mJ-class Femtosecond Laser: A Radiation Safety Issue,0.336994
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,SU‐C‐BRA‐04: Experimental Feasibility Study on the Use of Scattering Foil Free Beams for Modulated Electron Radiotherapy,0.508411
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,SU‐E‐T‐665: Analytical Source Model for Modulated Electron Radiation Therapy,0.427041
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,Sci-Thurs AM: YIS-04: Low-Z Target Optimization for Spatial Resolution Improvement in Megavoltage Imaging,0.649629
Low‐ target optimization for spatial resolution improvement in megavoltage imaging,Sci—Thur PM: Planning &amp; Delivery — 03: Automated delivery and quality assurance of a modulated electron radiation therapy plan,0.47789
