title_i,title_j,cosine_similarity
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,0.755008
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Effective coordination number model for the size dependency of physical properties of nanocrystals,0.634854
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,0.265498
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,0.337921
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Melting entropy of nanocrystals: an approach from statistical physics,0.702123
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,0.260927
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Density functional and theoretical study of the temperature and pressure dependency of the plasmon energy of solids,0.433797
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Monte Carlo Simulations of Electron Energy-Loss Spectra with the Addition of Fine Structure from Density Functional Theory Calculations,0.128659
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Detectability Limits in EELS by Monte Carlo Simulations,0.349261
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Fine Structure of Core Loss Excitations in EELS by Monte Carlo Simulation,0.344252
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Monte Carlo Simulation of Electron Energy Loss Spectra of Group III-Nitride Nanoscale Semiconductors,0.261178
"Modelling the size effect on the melting temperature of nanoparticles, nanowires and nanofilms",Microstructure homogenization of laser powder bed fusion support-free low angle IN718 walls through heat treatment,0.376411
Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,Effective coordination number model for the size dependency of physical properties of nanocrystals,0.746553
Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,0.24505
Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,0.282579
Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,Melting entropy of nanocrystals: an approach from statistical physics,0.703363
Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,0.262375
Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,Density functional and theoretical study of the temperature and pressure dependency of the plasmon energy of solids,0.470406
Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,Monte Carlo Simulations of Electron Energy-Loss Spectra with the Addition of Fine Structure from Density Functional Theory Calculations,0.174125
Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,Detectability Limits in EELS by Monte Carlo Simulations,0.350388
Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,Fine Structure of Core Loss Excitations in EELS by Monte Carlo Simulation,0.342956
Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,Monte Carlo Simulation of Electron Energy Loss Spectra of Group III-Nitride Nanoscale Semiconductors,0.231162
Modeling the Melting Temperature of Nanoparticles by an Analytical Approach,Microstructure homogenization of laser powder bed fusion support-free low angle IN718 walls through heat treatment,0.246535
Effective coordination number model for the size dependency of physical properties of nanocrystals,Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,0.285075
Effective coordination number model for the size dependency of physical properties of nanocrystals,Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,0.234082
Effective coordination number model for the size dependency of physical properties of nanocrystals,Melting entropy of nanocrystals: an approach from statistical physics,0.649692
Effective coordination number model for the size dependency of physical properties of nanocrystals,Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,0.220665
Effective coordination number model for the size dependency of physical properties of nanocrystals,Density functional and theoretical study of the temperature and pressure dependency of the plasmon energy of solids,0.471308
Effective coordination number model for the size dependency of physical properties of nanocrystals,Monte Carlo Simulations of Electron Energy-Loss Spectra with the Addition of Fine Structure from Density Functional Theory Calculations,0.207102
Effective coordination number model for the size dependency of physical properties of nanocrystals,Detectability Limits in EELS by Monte Carlo Simulations,0.269188
Effective coordination number model for the size dependency of physical properties of nanocrystals,Fine Structure of Core Loss Excitations in EELS by Monte Carlo Simulation,0.260525
Effective coordination number model for the size dependency of physical properties of nanocrystals,Monte Carlo Simulation of Electron Energy Loss Spectra of Group III-Nitride Nanoscale Semiconductors,0.274988
Effective coordination number model for the size dependency of physical properties of nanocrystals,Microstructure homogenization of laser powder bed fusion support-free low angle IN718 walls through heat treatment,0.274903
Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,0.325589
Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,Melting entropy of nanocrystals: an approach from statistical physics,0.273242
Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,0.205916
Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,Density functional and theoretical study of the temperature and pressure dependency of the plasmon energy of solids,0.18449
Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,Monte Carlo Simulations of Electron Energy-Loss Spectra with the Addition of Fine Structure from Density Functional Theory Calculations,0.084351
Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,Detectability Limits in EELS by Monte Carlo Simulations,0.147568
Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,Fine Structure of Core Loss Excitations in EELS by Monte Carlo Simulation,0.148841
Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,Monte Carlo Simulation of Electron Energy Loss Spectra of Group III-Nitride Nanoscale Semiconductors,0.118892
Fabrication of Crack-Free Nickel-Based Superalloy Considered Non-Weldable during Laser Powder Bed Fusion,Microstructure homogenization of laser powder bed fusion support-free low angle IN718 walls through heat treatment,0.464337
Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,Melting entropy of nanocrystals: an approach from statistical physics,0.317011
Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,0.335072
Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,Density functional and theoretical study of the temperature and pressure dependency of the plasmon energy of solids,0.327451
Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,Monte Carlo Simulations of Electron Energy-Loss Spectra with the Addition of Fine Structure from Density Functional Theory Calculations,0.266775
Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,Detectability Limits in EELS by Monte Carlo Simulations,0.284923
Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,Fine Structure of Core Loss Excitations in EELS by Monte Carlo Simulation,0.282914
Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,Monte Carlo Simulation of Electron Energy Loss Spectra of Group III-Nitride Nanoscale Semiconductors,0.238729
Microscopy and microanalysis of complex nanosized strengthening precipitates in new generation commercial Al–Cu–Li alloys,Microstructure homogenization of laser powder bed fusion support-free low angle IN718 walls through heat treatment,0.321305
Melting entropy of nanocrystals: an approach from statistical physics,Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,0.28015
Melting entropy of nanocrystals: an approach from statistical physics,Density functional and theoretical study of the temperature and pressure dependency of the plasmon energy of solids,0.545331
Melting entropy of nanocrystals: an approach from statistical physics,Monte Carlo Simulations of Electron Energy-Loss Spectra with the Addition of Fine Structure from Density Functional Theory Calculations,0.147042
Melting entropy of nanocrystals: an approach from statistical physics,Detectability Limits in EELS by Monte Carlo Simulations,0.271037
Melting entropy of nanocrystals: an approach from statistical physics,Fine Structure of Core Loss Excitations in EELS by Monte Carlo Simulation,0.267914
Melting entropy of nanocrystals: an approach from statistical physics,Monte Carlo Simulation of Electron Energy Loss Spectra of Group III-Nitride Nanoscale Semiconductors,0.330685
Melting entropy of nanocrystals: an approach from statistical physics,Microstructure homogenization of laser powder bed fusion support-free low angle IN718 walls through heat treatment,0.253365
Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,Density functional and theoretical study of the temperature and pressure dependency of the plasmon energy of solids,0.49439
Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,Monte Carlo Simulations of Electron Energy-Loss Spectra with the Addition of Fine Structure from Density Functional Theory Calculations,0.642695
Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,Detectability Limits in EELS by Monte Carlo Simulations,0.255244
Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,Fine Structure of Core Loss Excitations in EELS by Monte Carlo Simulation,0.240765
Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,Monte Carlo Simulation of Electron Energy Loss Spectra of Group III-Nitride Nanoscale Semiconductors,0.58638
Detailed Monte Carlo Simulation of electron transport and electron energy loss spectra,Microstructure homogenization of laser powder bed fusion support-free low angle IN718 walls through heat treatment,0.204699
Density functional and theoretical study of the temperature and pressure dependency of the plasmon energy of solids,Monte Carlo Simulations of Electron Energy-Loss Spectra with the Addition of Fine Structure from Density Functional Theory Calculations,0.363033
Density functional and theoretical study of the temperature and pressure dependency of the plasmon energy of solids,Detectability Limits in EELS by Monte Carlo Simulations,0.230762
