title_i,title_j,cosine_similarity
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Tuning the Surface Charge Properties of Epitaxial InN Nanowires,0.37701
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Fe3+-substitutional doping of nanostructured single-crystal TiNb2O7 for long-stable cycling of ultra-fast charging anodes,0.317154
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,<i>Ab initio</i>insight into the formation of small polarons: A study across four metal peroxides,0.268665
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,The role of relative rate constants in determining surface state phenomena at semiconductor–liquid interfaces,0.383754
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Simultaneously Solving the Photovoltage and Photocurrent at Semiconductor–Liquid Interfaces,0.485414
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,"Implications of the <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi mathvariant=""normal"">DFT</mml:mi><mml:mo>+</mml:mo><mml:mi>U</mml:mi></mml:mrow></mml:math> method on polaron properties in energy materials",0.331971
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Charge Transport Phenomena in Heterojunction Photocatalysts: The WO<sub>3</sub>/TiO<sub>2</sub> System as an Archetypical Model,0.453124
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Measuring Spatially Resolved Collective Ionic Transport on Lithium Battery Cathodes Using Atomic Force Microscopy,0.284421
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Phenylacetylene One-Dimensional Nanostructures on the Si(100)-2 × 1:H Surface,0.281742
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Evolution of Surface Oxidation on Ta<sub>3</sub>N<sub>5</sub> as Probed by a Photoelectrochemical Method,0.475791
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Phase-Field-Crystal Model for Electromigration in Metal Interconnects,0.236576
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Utilizing Band Diagrams To Interpret the Photovoltage and Photocurrent in Photoanodes: A Semiclassical Device Modeling Study,0.425504
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Interpreting interfacial semiconductor–liquid capacitive characteristics impacted by surface states: a theoretical and experimental study of CuGaS<sub>2</sub>,0.299077
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Terminating Surface Electromigration at the Source,0.293366
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Ergodic and Nonergodic Dynamics of Oxygen Vacancy Migration at the Nanoscale in Inorganic Perovskites,0.254009
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Electrical Stressing Induced Monolayer Vacancy Island Growth on TiSe<sub>2</sub>,0.251498
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,SLJCompact: A semiconductor-liquid junction solver for rapid band diagram insights into photoelectrochemical devices,0.460911
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Towards a Pseudocapacitive Battery: Benchmarking the Capabilities of Quantized Capacitance for Energy Storage,0.374227
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,On the application of Marcus–Hush theory to small polaron chemical dynamics in oxides: its relationship to the Holstein model and the importance of lattice–orbital symmetries,0.257226
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Do potential dependent kinetics play a role in photocatalytic rate trends?,0.517611
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Adsorbate-Dependent Electronic Structure Descriptors for Machine Learning-Driven Binding Energy Predictions in Diverse Single Atom Alloys: A Reductionist Approach,0.248786
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Benchmarking the ragone behaviour and power performance trends of pseudocapacitive batteries,0.302377
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Probing Electrocatalytic Gas Evolution Reaction at Pt by Force Noise Measurements. Part 1. Hydrogen,0.323115
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,"Extended Hückel theory for band structure, chemistry, and transport. II. Silicon",0.292047
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Improving Li2O2 conductivity via polaron preemption: An <i>ab initio</i> study of Si doping,0.209623
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,"Exploring the impact of semicore level electronic relaxation on polaron dynamics: An adiabatic<i>ab initio</i>study of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msub><mml:mi>FePO</mml:mi><mml:mn>4</mml:mn></mml:msub></mml:math>",0.22074
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,First-principles quantum transport theory of the enhanced wind force driving electromigration on Ag(111),0.266589
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,First-principles nonequilibrium analysis of STM-induced molecular negative-differential resistance on Si(100),0.196657
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,UHV STM I(V) and XPS Studies of Aryl Diazonium Molecules Assembled on Si(111),0.266758
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Fully Quantized Electron Transfer Observed in a Single Redox Molecule at a Metal Interface,0.197332
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Physics applied to electrochemistry: Tunneling reactions,0.304706
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,"Dynamics of polaron formation in Li<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mrow/><mml:mn>2</mml:mn></mml:msub></mml:math>O<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mrow/><mml:mn>2</mml:mn></mml:msub></mml:math>from density functional perturbation theory",0.192788
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Low bias short channel impurity mobility in graphene from first principles,0.187814
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Faradaic Quantized Capacitance as an Ideal Pseudocapacitive Mechanism,0.376976
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Machine Learning Based Electronic Structure Predictors in Single-Atom Alloys: A Model Study of CO Kink-Site Adsorption across Transition Metal Substrates,0.24865
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Engineering coexistence between free and trapped carriers via extrinsic polarons,0.280818
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,First-principles analysis of the STM image heights of styrene on Si(100),0.221905
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Exploring Bridges between Quantum Transport and Electrochemistry. I.,0.273069
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Electron transfer from the perspective of electron transmission: Biased non-adiabatic intermolecular reactions in the single-particle picture,0.274656
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Emergence of Metallic Properties at LiFePO<sub>4</sub> Surfaces and LiFePO<sub>4</sub>/Li<sub>2</sub>S Interfaces: An Ab Initio Study,0.247763
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Electron Talbot effect on graphene,0.153754
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,A first principles scanning tunneling potentiometry study of an opaque graphene grain boundary in the ballistic transport regime,0.268905
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Exploring Bridges between Quantum Transport and Electrochemistry. II. A Theoretical Study of Redox-Active Monolayers,0.305591
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Impact of Bulk Trapping Phenomena on the Maximum Attainable Photovoltage of Semiconductor–Liquid Interfaces,0.509102
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Relating Franck-Condon blockade to redox chemistry in the single-particle picture,0.17668
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Incoherent transport through molecules on silicon in the vicinity of a dangling bond,0.136936
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Interfacial Screening in Ultrafast Voltammetry: A Theoretical Study of Redox-Active Monolayers,0.269899
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Local fields in conductor surface electromigration: A first-principles study in the low-bias ballistic limit,0.272342
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,"Probing Surface-Adlayer Conjugation on Organic-Modified Si(111) Surfaces with Microscopy, Scattering, Spectroscopy, and Density Functional Theory",0.2093
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Formation of Graphene p–n Superlattices on Pb Quantum Wedged Islands,0.200906
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,A General Theoretical Framework for Characterizing Solvated Electronic Structure via Voltammetry: Applied to Carbon Nanotubes,0.36283
Wafer-Level Photocatalytic Water Splitting on GaN Nanowire Arrays Grown by Molecular Beam Epitaxy,Capturing the dynamics of Wigner crystals within the phase-field crystal method,0.21535
