title_i,title_j,cosine_similarity
Comparing continuous and pulsed nitrogen-vacancy DC magnetometry in the optical-power-limited regime,Single-spin spectroscopy of spontaneous and phase-locked spin-torque-oscillator dynamics,0.75993
Comparing continuous and pulsed nitrogen-vacancy DC magnetometry in the optical-power-limited regime,Robust Spin Relaxometry with Fast Adaptive Bayesian Estimation,0.75349
Comparing continuous and pulsed nitrogen-vacancy DC magnetometry in the optical-power-limited regime,Onset field for Fermi-surface reconstruction in the cuprate superconductor YBCO,0.316526
Comparing continuous and pulsed nitrogen-vacancy DC magnetometry in the optical-power-limited regime,Single-spin spectroscopy of spontaneous and phase-locked spin torque oscillator dynamics,0.551644
Single-spin spectroscopy of spontaneous and phase-locked spin-torque-oscillator dynamics,Robust Spin Relaxometry with Fast Adaptive Bayesian Estimation,0.708537
Single-spin spectroscopy of spontaneous and phase-locked spin-torque-oscillator dynamics,Onset field for Fermi-surface reconstruction in the cuprate superconductor YBCO,0.320869
Single-spin spectroscopy of spontaneous and phase-locked spin-torque-oscillator dynamics,Single-spin spectroscopy of spontaneous and phase-locked spin torque oscillator dynamics,0.634936
Robust Spin Relaxometry with Fast Adaptive Bayesian Estimation,Onset field for Fermi-surface reconstruction in the cuprate superconductor YBCO,0.281036
Robust Spin Relaxometry with Fast Adaptive Bayesian Estimation,Single-spin spectroscopy of spontaneous and phase-locked spin torque oscillator dynamics,0.483604
Onset field for Fermi-surface reconstruction in the cuprate superconductor YBCO,Single-spin spectroscopy of spontaneous and phase-locked spin torque oscillator dynamics,0.26589
