title_i,title_j,cosine_similarity
An early phase of instructive plasticity before the typical onset of sensory experience,Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.461638
An early phase of instructive plasticity before the typical onset of sensory experience,An early phase of instructive plasticity in visual cortex before the typical onset of sensory experience,0.998911
An early phase of instructive plasticity before the typical onset of sensory experience,Multistability in neural systems with random cross-connections,0.339691
An early phase of instructive plasticity before the typical onset of sensory experience,Reviewer #3 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.475339
An early phase of instructive plasticity before the typical onset of sensory experience,Reviewer #1 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.476001
An early phase of instructive plasticity before the typical onset of sensory experience,Author Response: Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.475339
An early phase of instructive plasticity before the typical onset of sensory experience,Reviewer #2 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.476001
Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,An early phase of instructive plasticity in visual cortex before the typical onset of sensory experience,0.452857
Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,Multistability in neural systems with random cross-connections,0.488119
Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,Reviewer #3 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.991416
Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,Reviewer #1 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.991369
Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,Author Response: Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.991416
Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,Reviewer #2 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.991369
An early phase of instructive plasticity in visual cortex before the typical onset of sensory experience,Multistability in neural systems with random cross-connections,0.33325
An early phase of instructive plasticity in visual cortex before the typical onset of sensory experience,Reviewer #3 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.467525
An early phase of instructive plasticity in visual cortex before the typical onset of sensory experience,Reviewer #1 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.468238
An early phase of instructive plasticity in visual cortex before the typical onset of sensory experience,Author Response: Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.467525
An early phase of instructive plasticity in visual cortex before the typical onset of sensory experience,Reviewer #2 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.468238
Multistability in neural systems with random cross-connections,Reviewer #3 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.491412
Multistability in neural systems with random cross-connections,Reviewer #1 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.492444
Multistability in neural systems with random cross-connections,Author Response: Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.491412
Multistability in neural systems with random cross-connections,Reviewer #2 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.492444
Reviewer #3 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,Reviewer #1 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.999943
Reviewer #3 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,Author Response: Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,1.0
Reviewer #3 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,Reviewer #2 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.999943
Reviewer #1 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,Author Response: Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.999943
Reviewer #1 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,Reviewer #2 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,1.0
Author Response: Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,Reviewer #2 (Public Review): Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,0.999943
