title_i,title_j,cosine_similarity
Possible physical realizations of the Tolman VII solution,Exact solutions for compact stars in general relativity,0.719261
Possible physical realizations of the Tolman VII solution,The Geometrical Structure of the Tolman VII solution,0.727697
Possible physical realizations of the Tolman VII solution,Exact Solutions for Compact Objects in General Relativity,0.715184
Possible physical realizations of the Tolman VII solution,Self-gravitating charged fluid spheres with anisotropic pressures,0.585639
Exact solutions for compact stars in general relativity,The Geometrical Structure of the Tolman VII solution,0.7423
Exact solutions for compact stars in general relativity,Exact Solutions for Compact Objects in General Relativity,0.768508
Exact solutions for compact stars in general relativity,Self-gravitating charged fluid spheres with anisotropic pressures,0.756168
The Geometrical Structure of the Tolman VII solution,Exact Solutions for Compact Objects in General Relativity,0.687539
The Geometrical Structure of the Tolman VII solution,Self-gravitating charged fluid spheres with anisotropic pressures,0.608746
Exact Solutions for Compact Objects in General Relativity,Self-gravitating charged fluid spheres with anisotropic pressures,0.775572
