title_i,title_j,cosine_similarity
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,The connotation of territory and the suggestions of drawing up spatial planning in the New Era,-0.052518
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Long-Wavelength InAs/GaSb Superlattice Detectors on InAs Substrates With n-on-p Polarity,0.831404
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,High-strength mechanically gradient hydrogels via physical crosslinking for tendon-mimetic tissue repair,-0.00728
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Adaptive Data Augmentation for Contrastive Learning,0.056437
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Strong Tough Hydrogel with Regional Programmable Mechanical Properties via Universal Physical Directional Anneal‐Casting Strategy for Bioengineering,0.072728
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Deep integration of culture and tourism with innovative utilization of resources: Rational thinking on hot topics,-0.088671
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,TRICAN: Multi-Modal Hateful Memes Detection with Triplet-Relation Information Cross-Attention Network,0.004104
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Contrastive Learning via Local Activity,0.062881
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Information-density Masking Strategy for Masked Image Modeling,0.045052
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Intra-Class Uncertainty Loss Function For Classification,0.027038
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Evaluation of lateral diffusion length in InAs/GaSb superlattice detectors grown by MOCVD,0.792783
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,FKTAN: Fusion Keystroke Time-Textual Attention Networks for Continuous Authentication,0.018292
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Water Transport‐Modulated Highly Compressive Hydrogel for Total Biomimetic Sensing Intervertebral Disc,0.049964
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,An IC chip of a Dickson-type DC-DC converter with bootstrapped gate transfer switches,0.077234
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Research on Fault Diagnosis Based on D-S Evidential Reasoning,0.041627
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Patient similarity: methods and applications,-0.081308
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Design on the Control System of Ammonia Modification Production Equipment System,0.052188
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,10th International Workshop on Automation of software Test (AST) - Florence; Italy; 23-24 May 2015,0.049362
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Design of a Triode MIG for 140GHz Gyrotron Oscillator,0.250467
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Retaining Diverse Information in Contrastive Learning Through Multiple Projectors,0.066346
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Bank Customer Churn Prediction with Machine Learning Methods,-0.105279
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,TrajGPT: Irregular Time-Series Representation Learning for Health Trajectory Analysis,-0.065716
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,Algorithmic progress in temperature monitoring of overhead network connectors: Fusion of deep learning models,-0.02485
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,"Innovative protection, inheritance and utilization of intangible cultural heritage in the New Era: System, pathways, and challenges",0.038667
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,TrajGPT: Irregular Time-Series Representation Learning of Health Trajectory,-0.068288
Demonstration of MOCVD-Grown Long-Wavelength Infrared InAs/GaSb Superlattice Focal Plane Array,The Problem of Modern Self-Designations of Art Institutions in Harbin (PRC),-0.012907
The connotation of territory and the suggestions of drawing up spatial planning in the New Era,Long-Wavelength InAs/GaSb Superlattice Detectors on InAs Substrates With n-on-p Polarity,-0.090223
The connotation of territory and the suggestions of drawing up spatial planning in the New Era,High-strength mechanically gradient hydrogels via physical crosslinking for tendon-mimetic tissue repair,0.058763
The connotation of territory and the suggestions of drawing up spatial planning in the New Era,Adaptive Data Augmentation for Contrastive Learning,0.118819
